task,architecture,block,profile,epoch,test_acc,alignment,full_patch_max_error,noop_max_error,checkpoint_sha256,val_acc
two_concepts,TwoLayerCNN,5026,release_early,200,0.99609375,0.8343475976317325,0.0,0.0,bee39a23e3106d96c39250125dee57523f77b4c03adc033e0b11c0bb8214859c,0.98828125
two_concepts,TwoLayerCNN,5026,release_late,200,0.9921875,0.9637144661319632,0.0,0.0,a763dd07bad3f134e6b8bbee6499f9a71cfc843e060d5eb383f0ee2320439eef,0.984375
two_concepts,TwoLayerCNN,5026,retention_0p1,200,0.99609375,0.9798909037690016,0.0,0.0,d9ac9dbc099f20e8f034f5b28923163af27710d4650ec60f5c8fd2d01ef92366,0.98828125
two_concepts,TwoLayerCNN,5026,retention_1,200,0.99609375,0.9990543089543816,0.0,0.0,d5a2ed6918a997f636c28dae837dbbc4e97a2424fb88f952149e82e943f87cda,0.96484375
two_concepts,TwoLayerCNN,5026,template_init,200,1.0,0.7184731841283681,0.0,0.0,b80a4cd277aec33c388c980a480c2e89b6b582dbd1db91403c96b4643d453f39,0.9921875
two_concepts,TwoLayerCNN,5027,release_default,200,0.9921875,0.89797199260717,0.0,0.0,f9deb9557931e9e9378b0b7d40073f771a9ac2653030ef12f643ed5b4da61552,1.0
two_concepts,TwoLayerCNN,5027,release_early,200,0.98828125,0.8397425368949551,0.0,0.0,47b7ae2ed4ac906bcaaea4165d91957a54192d523a2c2991b83f13330cf8de6e,1.0
two_concepts,TwoLayerCNN,5027,release_late,200,0.9921875,0.9583001926962225,0.0,0.0,b8d75f360c0be86bd46b6e4992a49667335aefbce2c07c55e54b6c58a34a2389,1.0
two_concepts,TwoLayerCNN,5027,retention_0p1,200,0.984375,0.9743917603687625,0.0,0.0,a3cc8ef8820254c8d1ec6313840eebae0cd085243745f614df2c20f45453e84c,1.0
two_concepts,TwoLayerCNN,5027,retention_1,200,0.98828125,0.9983507087100273,0.0,0.0,4e07dca2b1a5f6c22bab09acef1fcdcc3082c11f3fc969c7a714f303af020aa9,1.0
two_concepts,TwoLayerCNN,5027,template_init,200,0.984375,0.7378708790444226,0.0,0.0,c5d6b4507f46f898d6f07f7fdf016738bb234274372b968eb2c7b2ee01237323,1.0
two_concepts,TwoLayerCNN,5028,release_default,200,1.0,0.892948412093523,0.0,0.0,658d3232480b784daaf547ba5cd8064a58a55fa3144a0acb4cd275dbba444fc5,1.0
two_concepts,TwoLayerCNN,5028,release_early,200,0.99609375,0.837480130813573,0.0,0.0,14ad63c81061ddf6ebb2900447bc9285de705a31ab0ecb394be05519fd69b2ab,1.0
two_concepts,TwoLayerCNN,5028,release_late,200,1.0,0.9674139790208192,0.0,0.0,206602b32cb644fe7381f2278b151cc88f0999ccb7eacae14003c0ad07f98266,1.0
two_concepts,TwoLayerCNN,5028,retention_0p1,200,0.9921875,0.9785798477029852,0.0,0.0,dc3da0eac56036c000e11c2904147aae5ecce5364f82aed8d9574df4d095b948,1.0
two_concepts,TwoLayerCNN,5028,retention_1,200,0.99609375,0.99871847142196,0.0,0.0,123ff556678a1743d75fdddc86327cc1888f60e818391ae5af627e540b206880,1.0
two_concepts,TwoLayerCNN,5028,template_init,200,1.0,0.7467382387964038,0.0,0.0,17f553eb3782d45cbcd718bd28cc744e9724a7f1827b1be91fcdc4c8ce3b6acb,1.0
two_concepts,TwoLayerCNN,5029,release_default,200,0.98828125,0.9041113920980719,0.0,0.0,9bb34ed1676370d0e174b5204b89ec5f9381392b393a94fdcc64d9e50dda15f7,0.984375
two_concepts,TwoLayerCNN,5029,release_early,200,0.9921875,0.8465965690124034,0.0,0.0,5e6ad0431cfa86ef5df1b2d86051dc34cfc32e103ed84e83e45ec0edba2857a2,0.984375
two_concepts,TwoLayerCNN,5029,release_late,200,0.99609375,0.9650342695561653,0.0,0.0,9db918d3a2ddbaa3a9a6af6236e6feba51812839ab0d61271ddc72646efa271b,0.98828125
two_concepts,TwoLayerCNN,5029,retention_0p1,200,0.99609375,0.9818059703896744,0.0,0.0,68fbac49ae52c442f9380ff6c162f594278574f3256d7ce13cb1f38a4ec3f600,0.984375
two_concepts,TwoLayerCNN,5029,retention_1,200,0.99609375,0.9991640048550514,0.0,0.0,c91dff416ec823382d77ffaa209de18b8fefff2f6587552732dbda19d209ae36,0.98828125
two_concepts,TwoLayerCNN,5029,template_init,200,1.0,0.7433356119760132,0.0,0.0,150cf94cbdb03b72cf937f07194960e3fe9b190a04f82d7dc61a692ba90af77c,0.984375
two_concepts,TwoLayerCNN,5030,release_default,200,0.98828125,0.8963555262886406,0.0,0.0,ce5505a5af7a2e8ba2e85418d8c4a422e37fafe904ef3bbf267de4a89f871c75,0.984375
two_concepts,TwoLayerCNN,5030,release_early,200,0.9921875,0.8459665137042429,0.0,0.0,bdcbcacb0f1d65fd64609bf85a803ac489991cb6f16ac8811f32c062bf23c43a,0.984375
two_concepts,TwoLayerCNN,5030,release_late,200,0.9921875,0.9621128124302925,0.0,0.0,76ab549e076f2461a60d45de709a0ea69037f58257492e7cceefbbab8ad0bc23,0.98828125
two_concepts,TwoLayerCNN,5030,retention_0p1,200,0.9921875,0.9734064133939486,0.0,0.0,fe49db4e6409cf7082fa93eb644ad5fca779067c3a79c05aeb71693fec5beb9c,0.984375
two_concepts,TwoLayerCNN,5030,retention_1,200,0.98828125,0.9990852187696624,0.0,0.0,0c5f6a2ff7a0f345dd60fb276f10fc89c669c5dd8572eefa20fe0c515abd7c71,0.984375
two_concepts,TwoLayerCNN,5030,template_init,200,0.9921875,0.7501838871527134,0.0,0.0,b5c4e62cada764eebc26b16ea068761f27497d3635431004898c1def2ea44147,0.98828125
two_concepts,TwoLayerCNN,5031,release_default,200,0.984375,0.9022401453147872,0.0,0.0,e7b9f12cda548060499f71ef9b309f167f24fb95332e0a0bb25b1de6a5f87101,0.984375
two_concepts,TwoLayerCNN,5031,release_early,200,0.984375,0.8378852313792033,0.0,0.0,3e270fd57820f3196310027fe404c2a2b4c7af1f0213ba6bb25298e9fdcf742e,0.98828125
two_concepts,TwoLayerCNN,5031,release_late,200,0.984375,0.9654547921281185,0.0,0.0,9ca045086e727689270e53c5a4c925c38780d2cf02e53afc389738d4ebeea41f,0.984375
two_concepts,TwoLayerCNN,5031,retention_0p1,200,0.9765625,0.9798857733523844,0.0,0.0,48fd39d272596d3244b449070d5553ae444da6558a4b4e9f94ce222d25f7e271,0.984375
two_concepts,TwoLayerCNN,5031,retention_1,200,0.984375,0.9990674007394368,0.0,0.0,6e47867ae102d82124e6f6f53c727543214d7be73a4eef37b2b2caca780c5a1c,0.984375
two_concepts,TwoLayerCNN,5031,template_init,200,0.984375,0.729833483358331,0.0,0.0,36ffb3773cc387b0f18d66f8013c2d70293bba663eb74c76dd817c32b5d4765a,0.9921875
two_concepts,TwoLayerCNN,5032,release_default,200,0.99609375,0.8999418301854811,0.0,0.0,154fa0d66835d66fe91035de7af04b47fb6f705c0dedb70e8d492193d5fc1d3f,1.0
two_concepts,TwoLayerCNN,5032,release_early,200,0.99609375,0.837486578109859,0.0,0.0,cc6489c13ce9603d414c593776866dd1f777e0dcae698ed3ecfaceb53bff60f6,1.0
two_concepts,TwoLayerCNN,5032,release_late,200,0.9921875,0.9644380349513534,0.0,0.0,44f726448ad2e17a638092bcdff6c08d8e91edaf5254eb8acc57e063acad8ea7,1.0
two_concepts,TwoLayerCNN,5032,retention_0p1,200,0.9921875,0.9780964977481267,0.0,0.0,2d0c14578ca7403101cc6287ae97fcd59081e886190ab3824a4e441d4aeab16e,1.0
two_concepts,TwoLayerCNN,5032,retention_1,200,0.99609375,0.9991045524159914,0.0,0.0,ac8064f1621052ee6ce2e42afcefb46030c9fc5ef450c1edf56c3f9ed1428414,1.0
two_concepts,TwoLayerCNN,5032,template_init,200,1.0,0.7248971960721746,0.0,0.0,cef70c9bfbfa498e4b02f51025a95f3a0863ec5449d8a25f9da5d15c700819d3,1.0
two_concepts,TwoLayerCNN,5033,release_default,200,0.9921875,0.890553466589655,0.0,0.0,9c1e5bce80e661f62536679c0a2b0e428cba5999dcadf164a9f582c499e85c36,0.9921875
two_concepts,TwoLayerCNN,5033,release_early,200,0.9921875,0.8331011692099239,0.0,0.0,73b2b2a70fb330aab15d732d341e9eae1e6f8117aa49b2e7f0c6b0f68f1bbb34,0.98828125
two_concepts,TwoLayerCNN,5033,release_late,200,0.9921875,0.9637269321104979,0.0,0.0,26172d1679f8b49a6fdc48f34887f7400e7d9089b77b12a9eb7c6807af1d88f2,0.98046875
two_concepts,TwoLayerCNN,5033,retention_0p1,200,0.9921875,0.9763853159976138,0.0,0.0,081973c2dcbb3408a90de893c1568f0c7a9b1acc39d1ac9cd2c394cb9e35637f,0.99609375
two_concepts,TwoLayerCNN,5033,retention_1,200,0.99609375,0.9988346877426336,0.0,0.0,22a899c5dba7868db46c51776d6847059b1e5afcb7b2a766082795e9172d546c,0.98828125
two_concepts,TwoLayerCNN,5033,template_init,200,0.9921875,0.7345622293353098,0.0,0.0,bbe8c55a37611ffcab199fb18e0e041d548b370fb9934f3e8e79a50edcb78c3a,0.98828125
two_concepts,TwoLayerCNN,5034,release_default,200,0.99609375,0.8612557917300786,0.0,0.0,23e5db80b4665eeb02c12591253714b452733b0b5e9758c26c71ea1b37e1546f,0.98828125
two_concepts,TwoLayerCNN,5034,release_early,200,0.99609375,0.7991374230425226,0.0,0.0,4d0efa1da5dbbcd3f36185e2a70f81b3113736d1004aabcb6a3c4cb702572a52,0.9921875
two_concepts,TwoLayerCNN,5034,release_late,200,0.9921875,0.9489036948652427,0.0,0.0,65fb0604dd7facc8da385d96a5436b1a2efef43e9b12fcde9d0ab5f94fe49aa5,0.9921875
two_concepts,TwoLayerCNN,5034,retention_0p1,200,0.99609375,0.9629424906327544,0.0,0.0,879a389a2b75d6eba48c3ebdf95dfb999e4025eeb9c46e7236c2d464f494bf5e,0.9921875
two_concepts,TwoLayerCNN,5034,retention_1,200,0.9921875,0.9979864195142089,0.0,0.0,e1e2193b9bd7a94a66e693ba01ed2afa40ff7b1c4379614df9374346fd5692c2,0.9765625
two_concepts,TwoLayerCNN,5034,template_init,200,0.99609375,0.6824630957281468,0.0,0.0,a802f118d3296190f875414ad74c74151cbd35cb21303a9baf13e45e210314b0,0.9921875
two_concepts,TwoLayerCNN,5035,release_default,200,0.9921875,0.9050048271074485,0.0,0.0,8d795aabb270d522011f35de574508a16a47561d61be4acc3d8ef52dc5ef927b,1.0
two_concepts,TwoLayerCNN,5035,release_early,200,0.98828125,0.8446679328120923,0.0,0.0,0ba6357b190e7183d2f9afb2290312922d668b7b0b356019d943ed2e8f9a38f6,1.0
two_concepts,TwoLayerCNN,5035,release_late,200,0.98828125,0.9668561093746546,0.0,0.0,a542ef39b78d9ef9969e2d2cb2c253abd05bd539091a6db97098b3931fdbd85a,0.99609375
two_concepts,TwoLayerCNN,5035,retention_0p1,200,0.984375,0.9751078611172136,0.0,0.0,64dd34097db995d8980f3d3fef5c2d1d2dbcd4b5320e7be908b9810fe72408bc,1.0
two_concepts,TwoLayerCNN,5035,retention_1,200,0.984375,0.9991891364984353,0.0,0.0,41df2abc0c474934cecf95d79ddd4ddc3c31fbd336d3a658da43e89da4bcd7d0,0.9921875
two_concepts,TwoLayerCNN,5035,template_init,200,0.98828125,0.7339520924366717,0.0,0.0,01788941f9d41710900f58ca8d982cb49f7ee1a765c11283aebde0ad3d37b70f,1.0
two_concepts,TwoLayerCNN,5036,release_default,200,0.9765625,0.9018969875110634,0.0,0.0,d185e47bb79310f71899a8ea654b6e272601794ab116963ae803af74c45e6fef,1.0
two_concepts,TwoLayerCNN,5036,release_early,200,0.97265625,0.8464451318975557,0.0,0.0,ee3285e7dab6d48a8f63b8646984d5db248160166973a072bd50eddea133edc9,1.0
two_concepts,TwoLayerCNN,5036,release_late,200,0.98046875,0.9634450371656337,0.0,0.0,d8125db2545388ca011048ef6b25babf60e159279fd82511dc063e609888263e,1.0
two_concepts,TwoLayerCNN,5036,retention_0p1,200,0.97265625,0.9758540270755267,0.0,0.0,38a41fc573b13c5e161089411a74794be114f2c7c37ac2cc56a6b026906d5351,1.0
two_concepts,TwoLayerCNN,5036,retention_1,200,0.97265625,0.9989157187887762,0.0,0.0,7c8e4667183835a1efdbf945cec5e79bf7aeb7954eaae37aea12e81480df8918,0.9921875
two_concepts,TwoLayerCNN,5036,template_init,200,0.9765625,0.750247351013869,0.0,0.0,1b0fc602ae82c719bd3fa17786c504d35543ac05c0b8dc7fff6851403ff64769,1.0
two_concepts,TwoLayerCNN,5037,release_default,200,0.984375,0.8840693254204779,0.0,0.0,8030185a1cbda6eac9030dba9bbf129743d929a4255a087f29d8a94a491ebfc4,0.9921875
two_concepts,TwoLayerCNN,5037,release_early,200,0.9765625,0.8144956353443462,0.0,0.0,563c515a395db2f304b8f6f6fc826477b16aa7e36fdddbdd9f0369c3c28870dd,0.99609375
two_concepts,TwoLayerCNN,5037,release_late,200,0.984375,0.9561029197544215,0.0,0.0,6f5609cb38d688b34ef9aeb83e363970def8f28418d9188631a1285fd665a3ae,0.9921875
two_concepts,TwoLayerCNN,5037,retention_0p1,200,0.98828125,0.9753301523562743,0.0,0.0,702403b2cadf3bdbbd7cd1a68cb6454e14383fe34886ac8b091c40f177c21c74,0.98828125
two_concepts,TwoLayerCNN,5037,retention_1,200,0.984375,0.9987730804340356,0.0,0.0,4c148b0512c645eff82197565aa7e6e22db694757f7c3039f5064f080b07c303,0.98828125
two_concepts,TwoLayerCNN,5037,template_init,200,0.984375,0.7049480028430208,0.0,0.0,f150abf36dac2dfa65ca9acf787fd6f1dce178407682d374611ead5687c71252,0.98828125
two_concepts,TwoLayerCNN,5038,release_default,200,0.97265625,0.8969295105098938,0.0,0.0,13d9fabddbd62a79e6b9525f033ad43a8bc94e85b2ce056b9ca7a2686b41e579,0.9921875
two_concepts,TwoLayerCNN,5038,release_early,200,0.96875,0.830571710329305,0.0,0.0,e0129f940ad5e18faff2cdb11b7a60371ad2c053466742645bf3e27e18dd0703,0.9921875
two_concepts,TwoLayerCNN,5038,release_late,200,0.97265625,0.9621178504570375,0.0,0.0,7d747b76d5d68b03ab415cee16b54cf1488761384b042e17fdc462437fbc7ebe,0.9921875
two_concepts,TwoLayerCNN,5038,retention_0p1,200,0.96484375,0.9798029059244511,0.0,0.0,1513e22a247ac744036463e484ce9b3c761f4f105e09eac50a3ac8cd0e7b9d24,0.9921875
two_concepts,TwoLayerCNN,5038,retention_1,200,0.9765625,0.9990086144755432,0.0,0.0,d04ebb47a909855908c51d86c2999435e65962a67eab267ab4047fce83a21a09,0.984375
two_concepts,TwoLayerCNN,5038,template_init,200,0.9609375,0.7142100655610666,0.0,0.0,c5bcfbe19b9fe16ceda7fbbe1c6cf4846cd048fdac574bb5d0a8f24ec0c5c25b,0.9921875
two_concepts,TwoLayerCNN,5039,release_default,200,1.0,0.8853153276738674,0.0,0.0,2ae5cf4c8c100a6c20084acbc5ee185ebc1257d2a174bb81531d8e397d8a29ce,0.99609375
two_concepts,TwoLayerCNN,5039,release_early,200,1.0,0.8199238431768028,0.0,0.0,f3e00847b6d8172df25f991495c8f0b04e0e2d6636facd35c8913a9e580347e1,0.99609375
two_concepts,TwoLayerCNN,5039,release_late,200,1.0,0.9526146731141885,0.0,0.0,dc02742db0127e3c8be98c9b7f4c75fdd55ed665942511e2ee4aac3810fde719,0.99609375
two_concepts,TwoLayerCNN,5039,retention_0p1,200,1.0,0.9722832837858082,0.0,0.0,64e75ac8be2d3a90a01d256fc85021539dc65b954ae5aa405f0bd74ad5bd4dc1,0.99609375
two_concepts,TwoLayerCNN,5039,retention_1,200,0.99609375,0.9978276936924175,0.0,0.0,370cd7e23f1da8337ff76154612cf639e2ea199c92e6f13590b367af8fc7f8c3,0.9921875
two_concepts,TwoLayerCNN,5039,template_init,200,1.0,0.7206036783658333,0.0,0.0,ee0f8d1a39f59d698f1321825c3dfc7914ee88778378b167d604a07a1959946d,0.9921875
two_concepts,TwoLayerCNN,5040,release_default,200,0.984375,0.897393155221367,0.0,0.0,099022fdd3474946cd3dbd24024c5b119a9e6d0abc1895132e88fa41c9f302f7,0.98828125
two_concepts,TwoLayerCNN,5040,release_early,200,0.98046875,0.8411955453855509,0.0,0.0,10d761c4f2e4dabcbe034ffd75fd3c21c8108d2a85fdcd65f2589c92b7d9fd64,0.984375
two_concepts,TwoLayerCNN,5040,release_late,200,0.984375,0.9612724471300943,0.0,0.0,be3ba7f77b1bdb6e1a004b5565d29d098990c3b50d31bdc93ea2f83d105efe30,0.98828125
two_concepts,TwoLayerCNN,5040,retention_0p1,200,0.9921875,0.9800512687858739,0.0,0.0,d9f940b6b66fd908ffc674d9ad56e87dd36a49bb881547383ec69f7815db9e18,0.9921875
two_concepts,TwoLayerCNN,5040,retention_1,200,0.98046875,0.9990046804503319,0.0,0.0,0ea79bfbfa0f7e54450fb866c9b9b04e71203d46e6795e0547e89845f32b6c3f,0.984375
two_concepts,TwoLayerCNN,5040,template_init,200,0.984375,0.7349204274267496,0.0,0.0,b515d4c446594b36563160f16f949c4aab8953aeb7fdff940a1dc14ab9aa4868,0.9921875
two_concepts,TwoLayerCNN,5041,release_default,200,1.0,0.8926856438371864,0.0,0.0,e1a5c6b0c081a07687e5536bcf0d31fd3e45aec3203d005227a2f53f8d3dbd64,1.0
two_concepts,TwoLayerCNN,5041,release_early,200,1.0,0.8380188777814135,0.0,0.0,8801eecb94f9441be873c0d284e0ab382104a2e679e03618d461e857813ead1b,1.0
two_concepts,TwoLayerCNN,5041,release_late,200,1.0,0.9558415360017186,0.0,0.0,9904d224bdb21d5581b125131fb92df67d08bb3d3a9db01a42f2763edc2f1ea8,1.0
two_concepts,TwoLayerCNN,5041,retention_0p1,200,1.0,0.9756102231025023,0.0,0.0,e0517fede0db25972324600e8255f94426627da12bcbf1b65808014af648289f,1.0
two_concepts,TwoLayerCNN,5041,retention_1,200,1.0,0.9983816211038723,0.0,0.0,c1e1c26155f628a8c493c2b4e85ed30c7e2eef85e59a2d520dcbb76ac3105aaf,0.99609375
two_concepts,TwoLayerCNN,5041,template_init,200,1.0,0.7415015200080033,0.0,0.0,b490758ebcc87f4fddd24032df5f5d4bb87bf66d785705833c08ea1642f98285,1.0
two_concepts,TwoLayerCNN,5042,release_default,200,0.99609375,0.9051067596349847,0.0,0.0,46d6f5748b6c47e7bf470153e234f389e18609ed698fa0326f43241ba68900b0,0.99609375
two_concepts,TwoLayerCNN,5042,release_early,200,0.99609375,0.8506412406765785,0.0,0.0,144ce215268ccc326f15c3830495b48be4fd3c4b33eea10e26dfa4376d25733c,0.99609375
two_concepts,TwoLayerCNN,5042,release_late,200,0.9921875,0.9632319600119004,0.0,0.0,0f15858641513f67035655e2c8039b066076511d174a037ffd1f7e943b135698,0.99609375
two_concepts,TwoLayerCNN,5042,retention_0p1,200,1.0,0.9770734616322951,0.0,0.0,38da3b1e9bc89194522991b00e181b418bf13da493351704672ace6fe8fdc148,1.0
two_concepts,TwoLayerCNN,5042,retention_1,200,0.9921875,0.9989866681207002,0.0,0.0,5e60c6b93fdaeaf097d8ccbd5bc1bc6337c2bceff5c7976925c26402896eb563,0.99609375
two_concepts,TwoLayerCNN,5042,template_init,200,1.0,0.7382993691464349,0.0,0.0,5b1f1b9a43a3c5c8d007c3aa1778f958cbfc306c967b0b7d5a0f4ea33eeed5c9,1.0
two_concepts,TwoLayerCNN,5043,release_default,200,0.99609375,0.9067459600339995,0.0,0.0,5bc5ae33250dcabfeb5d88c13074fb458b0bb1340bb63ee708e040f929f9bfb6,1.0
two_concepts,TwoLayerCNN,5043,release_early,200,0.99609375,0.8496191642503541,0.0,0.0,fc1daf8470321dca5be9f5f8c3c29d0e4415054a71981ab43552f648c5b155ed,1.0
two_concepts,TwoLayerCNN,5043,release_late,200,0.99609375,0.964146647452384,0.0,0.0,25646174cf3d1bad20de3d7d561d2dd8142d8c36775a29286634aa9c67278bc9,1.0
two_concepts,TwoLayerCNN,5043,retention_0p1,200,0.99609375,0.9832675394683288,0.0,0.0,15d19a7464cdd5ca02a0712df1c735820193b2a3ea38ecb54e40c485908ed98b,1.0
two_concepts,TwoLayerCNN,5043,retention_1,200,0.99609375,0.9994405027286687,0.0,0.0,bfdb948337ca58491d04d044769256b7a1960cc2f514b1cadb14bf68634dc742,1.0
two_concepts,TwoLayerCNN,5043,template_init,200,0.99609375,0.7353506564853545,0.0,0.0,5232b310b337825eaac6a4c0f9cfca571eed11af3505617973853254f5428552,1.0
two_concepts,TwoLayerCNN,5044,release_default,200,0.9921875,0.9001451969289018,0.0,0.0,a99916d63e2fcde0dd230b9c43f1ebcae8212204ec3f5df4a5e09e4af85f925c,0.98828125
two_concepts,TwoLayerCNN,5044,release_early,200,0.9921875,0.8332673414919621,0.0,0.0,a667e6179fe6f963ad87ff7dacb793e54f13c0e64c1c83eb9bc191f013206714,0.984375
two_concepts,TwoLayerCNN,5044,release_late,200,0.99609375,0.9608166145394406,0.0,0.0,f61b5654746abd6233995089e0559ddca37bd68eab0bfd60eef57c1a45aea2a7,0.99609375
two_concepts,TwoLayerCNN,5044,retention_0p1,200,1.0,0.9736026227876547,0.0,0.0,9331a23367d34509d03dab92c24ec02617ddb19e8e1772525fe4cc4bebba7112,0.9921875
two_concepts,TwoLayerCNN,5044,retention_1,200,1.0,0.9985245311085472,0.0,0.0,593c525563a21932d69caafad363d830ef2032a46dc37996f728f00f9efe26ef,0.9921875
two_concepts,TwoLayerCNN,5044,template_init,200,0.99609375,0.7437035784030586,0.0,0.0,99c7e500b8783c11f76482938abeb067e9de53e345610b79cafaf51f9b578cbe,0.9921875
two_concepts,TwoLayerCNN,5045,release_default,200,1.0,0.8941325567602589,0.0,0.0,f3e8550f7df463ef51fcb0d6edf13316925b8bade3b1fc10e4bacc972be1c014,0.984375
two_concepts,TwoLayerCNN,5045,release_early,200,1.0,0.8324217047343241,0.0,0.0,ee27d4f4db26891702df7628a6d217e544200553bcc233b7c030c206f832c349,0.98046875
two_concepts,TwoLayerCNN,5045,release_late,200,1.0,0.9589484031084359,0.0,0.0,275944971cc8ae29a2e9e62f9dfbed4a44c6799bbcc71270ecfc5b695f5be3a8,0.984375
two_concepts,TwoLayerCNN,5045,retention_0p1,200,1.0,0.9766095273619003,0.0,0.0,c2b4fcb0548a81105cf5429183aca0e20a2630497418fa4049ed25c8129a7512,0.984375
two_concepts,TwoLayerCNN,5045,retention_1,200,1.0,0.9989095089411573,0.0,0.0,e6c7be2807d0c9cef732ca58a75601681865b0d71e17760b6d0c760e4f1b665c,0.98828125
two_concepts,TwoLayerCNN,5045,template_init,200,1.0,0.7221462134084524,0.0,0.0,a60215a2c99b95b2640e03a1530940653b0c59df2f59e95e39eda4dd61df91d6,0.98046875
two_concepts,TwoLayerCNN,5046,release_default,200,0.99609375,0.872549314558246,0.0,0.0,a2d4faf9f28723563ca20adc6295f0313087cbd32c1471d42b31cc80ff091a47,1.0
two_concepts,TwoLayerCNN,5046,release_early,200,0.99609375,0.806400758166861,0.0,0.0,ada1c1c2af09486ac674fc78bf8e40e3bad7245d7b05f06b58cb3f9c1260d1a1,1.0
two_concepts,TwoLayerCNN,5046,release_late,200,0.99609375,0.9499166395789327,0.0,0.0,7ceb541b68ce38fbe0c16b51ba21a9b8cf518f3ab594a9154d6c461041560c3b,1.0
two_concepts,TwoLayerCNN,5046,retention_0p1,200,0.99609375,0.9694910816923736,0.0,0.0,dab4601055abb2c2b3d8e23184ef93d2fc4d8857ffc4dfffe27b67053fdc4f08,1.0
two_concepts,TwoLayerCNN,5046,retention_1,200,0.99609375,0.9983034665498454,0.0,0.0,d0faaddaa42f0b72ac9de65b136ee5e77d2e1c12cf036717eb3280dbd4165250,1.0
two_concepts,TwoLayerCNN,5046,template_init,200,0.99609375,0.7172022548810266,0.0,0.0,f3cd8e9a87f4aa4aef091a46be103a30da4b2a11a39a93b3417eb3a8c17ffa45,1.0
two_concepts,TwoLayerCNN,5047,release_default,200,0.99609375,0.8872654771099178,0.0,0.0,cd200c59bd0102449d28f4635a765a5a304d32692beb352c8fc8694c0149f7c3,0.98828125
two_concepts,TwoLayerCNN,5047,release_early,200,0.99609375,0.8296158697820873,0.0,0.0,8fd4030f99062aa3b63e927525226e5996905cd9c4e2f7b41a7079a128a01097,0.98828125
two_concepts,TwoLayerCNN,5047,release_late,200,0.99609375,0.9541624426920905,0.0,0.0,e53d8e084844423e761e70d93b337b41196b0941b73fdb483a5f7f74a8ce697d,0.98828125
two_concepts,TwoLayerCNN,5047,retention_0p1,200,0.99609375,0.9759762937379871,0.0,0.0,a3a34009bd09f91a8486fac2b5fe5e87c7e35dc42e435b325cf290b38f8cd142,0.98828125
two_concepts,TwoLayerCNN,5047,retention_1,200,0.9921875,0.9984572783099377,0.0,0.0,1502cbc4c3e93a1250fed95201ec6956e69ecd3a52625ab1888f31a00430a84c,0.984375
two_concepts,TwoLayerCNN,5047,template_init,200,0.99609375,0.7469670255760145,0.0,0.0,e9c3b43cb62aa26b783dc315acdc36aa371ca10c9f8d5b2a7ca3dc7fce4396e4,0.98828125
two_concepts,TwoLayerCNN,5048,release_default,200,0.9921875,0.8847473224535376,0.0,0.0,b34f505921756bcafe531adb8400ed77ed7a6287456c592c17ddd746d5185771,0.99609375
two_concepts,TwoLayerCNN,5048,release_early,200,0.9921875,0.8243071031014918,0.0,0.0,ca792a45d7a917b09fbf2f8ae88612d3f677680d999cb3b6d8e33706ee91a85f,1.0
two_concepts,TwoLayerCNN,5048,release_late,200,0.98828125,0.953672954250604,0.0,0.0,0390db6272c4bee70e908d21241bf28767570f25e63a87e20dedcb9933eb981c,1.0
two_concepts,TwoLayerCNN,5048,retention_0p1,200,0.98828125,0.9697761039754783,0.0,0.0,53bb65b20d68405b3af3b74cb4f4fab6c62e053ebcf48b935d2cfe5ff3493ac8,0.9921875
two_concepts,TwoLayerCNN,5048,retention_1,200,0.98828125,0.9982306578493199,0.0,0.0,f203a18cde30a3434931e584e80e114bb47f6a81a78a404529f76435e7a214c6,0.984375
two_concepts,TwoLayerCNN,5048,template_init,200,0.98828125,0.7317368519878522,0.0,0.0,26f8100a77e7dd23a1797704b1e6ffbb323fe8fa8b84efec2db336883c0323b2,1.0
two_concepts,TwoLayerCNN,5049,release_default,200,1.0,0.8990376743163719,0.0,0.0,d018c6c82df308955f68ad48f1bd7520b8fcdfc144dc7cbc0a3fb5a4dbd308d6,0.984375
two_concepts,TwoLayerCNN,5049,release_early,200,1.0,0.837696545230784,0.0,0.0,c6e2141d22fd91f64535e934a04b4f9627171ab79fa63d9a9d8e1d6e5768203b,0.9921875
two_concepts,TwoLayerCNN,5049,release_late,200,1.0,0.9656682576722027,0.0,0.0,502f73783e54bfe8daa67ca1770d80298ffb391a378d53003c12d0cc9e4729b4,0.984375
two_concepts,TwoLayerCNN,5049,retention_0p1,200,1.0,0.9766625706074011,0.0,0.0,76d7d160be53c40ba247f6822b8e8e1a9185874b1dd602597296e5d7c336f5fd,0.9921875
two_concepts,TwoLayerCNN,5049,retention_1,200,1.0,0.9991553271279958,0.0,0.0,cf44865586579211d4bc7c4ab0a0e37af4bbe1f807263e9b14115a2f0e7786e6,0.984375
two_concepts,TwoLayerCNN,5049,template_init,200,1.0,0.7109254630895527,0.0,0.0,248e9418fceded42b365c5d9e38ff70f6eed130331678d8e68dbfdf4781b4612,0.984375
