task,architecture,profile,method,k,metric,n,mean,sd,ci_low,ci_high
two_concepts,TwoLayerCNN,template_init,auroc,13,fidelity,50,0.038508895485258716,0.029459124691963417,0.0301367048821461,0.04688108608837133
two_concepts,TwoLayerCNN,template_init,auroc,14,fidelity,50,0.0106454804674502,0.008383680284594486,0.008262864893086901,0.0130280960418135
two_concepts,TwoLayerCNN,template_init,auroc,15,fidelity,50,0.0023824823889900125,0.002911186002859085,0.0015551324812142777,0.0032098322967657475
two_concepts,TwoLayerCNN,template_init,auroc,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,retention_0p1,auroc,1,fidelity,50,-0.0033453077619271963,0.009667269271972338,-0.006092715290252229,-0.0005979002336021643
two_concepts,TwoLayerCNN,retention_0p1,auroc,2,fidelity,50,-0.007399988705669023,0.02655193071054773,-0.014945963920947188,0.00014598650960914207
two_concepts,TwoLayerCNN,retention_0p1,auroc,3,fidelity,50,-0.019211176148678212,0.05227460860956222,-0.0340674555377858,-0.004354896759570622
two_concepts,TwoLayerCNN,retention_0p1,auroc,4,fidelity,50,-0.028920108062822747,0.09524374253489722,-0.055988080196885434,-0.0018521359287600632
two_concepts,TwoLayerCNN,retention_0p1,auroc,5,fidelity,50,-0.028510609544507997,0.12465546073937549,-0.06393729950700991,0.006916080417993919
two_concepts,TwoLayerCNN,retention_0p1,auroc,6,fidelity,50,-0.045736424443397664,0.13700177586794432,-0.0846718983423982,-0.006800950544397125
two_concepts,TwoLayerCNN,retention_0p1,auroc,7,fidelity,50,-0.020932155429407014,0.11746661327358617,-0.05431579754749316,0.012451486688679136
two_concepts,TwoLayerCNN,retention_0p1,auroc,8,fidelity,50,0.006658569812413291,0.11967382536784313,-0.027352355042272833,0.04066949466709942
two_concepts,TwoLayerCNN,retention_0p1,auroc,9,fidelity,50,0.03891951928409048,0.11655356434163688,0.0057953628013780525,0.0720436757668029
two_concepts,TwoLayerCNN,retention_0p1,auroc,10,fidelity,50,0.03720336999661036,0.10020993604353123,0.008724021283610578,0.06568271870961014
two_concepts,TwoLayerCNN,retention_0p1,auroc,11,fidelity,50,0.03234801381858022,0.0834319002156294,0.00863693012926484,0.0560590975078956
two_concepts,TwoLayerCNN,retention_0p1,auroc,12,fidelity,50,0.016338155895957433,0.056701246339375656,0.00022383998361810709,0.03245247180829676
two_concepts,TwoLayerCNN,retention_0p1,auroc,13,fidelity,50,0.008446774752053299,0.029183747979126578,0.0001528453448056636,0.016740704159300936
two_concepts,TwoLayerCNN,retention_0p1,auroc,14,fidelity,50,0.0025641006066494374,0.007822021772729094,0.00034110661522069414,0.004787094598078181
two_concepts,TwoLayerCNN,retention_0p1,auroc,15,fidelity,50,0.0010714015242536945,0.0025079550373311213,0.000358648588919514,0.0017841544595878752
two_concepts,TwoLayerCNN,retention_0p1,auroc,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,release_early,auroc,1,fidelity,50,-0.008741541685980712,0.009896852186231214,-0.011554195956613663,-0.005928887415347761
two_concepts,TwoLayerCNN,release_early,auroc,2,fidelity,50,-0.024476733313069664,0.02928269471298029,-0.0327987830709401,-0.01615468355519923
two_concepts,TwoLayerCNN,release_early,auroc,3,fidelity,50,-0.05215729040554302,0.055619118191024546,-0.06796406890087754,-0.036350511910208494
two_concepts,TwoLayerCNN,release_early,auroc,4,fidelity,50,-0.09667998573722418,0.0744502480987391,-0.11783851213776277,-0.0755214593366856
two_concepts,TwoLayerCNN,release_early,auroc,5,fidelity,50,-0.10962242240309923,0.1046523566126225,-0.1393642930726243,-0.07988055173357417
two_concepts,TwoLayerCNN,release_early,auroc,6,fidelity,50,-0.10038161125215632,0.13746945429660215,-0.1394499978899646,-0.06131322461434804
two_concepts,TwoLayerCNN,release_early,auroc,7,fidelity,50,-0.04993864566528625,0.1625261612453758,-0.096128069627014,-0.003749221703558493
two_concepts,TwoLayerCNN,release_early,auroc,8,fidelity,50,0.0016166707531610092,0.17271267395193018,-0.0474677280882368,0.05070106959455881
two_concepts,TwoLayerCNN,release_early,auroc,9,fidelity,50,0.05977593782026145,0.1534707166127173,0.016160042748250926,0.10339183289227197
two_concepts,TwoLayerCNN,release_early,auroc,10,fidelity,50,0.10528437322678544,0.11956969218203677,0.07130304269605824,0.13926570375751263
two_concepts,TwoLayerCNN,release_early,auroc,11,fidelity,50,0.10487762301273591,0.08851900552161754,0.07972079999188306,0.13003444603358877
two_concepts,TwoLayerCNN,release_early,auroc,12,fidelity,50,0.07744541636709261,0.05250120332137331,0.06252473947341634,0.09236609326076888
two_concepts,TwoLayerCNN,release_early,auroc,13,fidelity,50,0.03570743132195538,0.030086999252442126,0.02715680074310895,0.0442580619008018
two_concepts,TwoLayerCNN,release_early,auroc,14,fidelity,50,0.010046757898037195,0.0084116205879528,0.007656201777317867,0.012437314018756522
two_concepts,TwoLayerCNN,release_early,auroc,15,fidelity,50,0.002296870416693493,0.002636725158419831,0.0015475214178640967,0.0030462194155228893
two_concepts,TwoLayerCNN,release_early,auroc,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,release_default,auroc,1,fidelity,50,-0.009595760534023017,0.009635387678492738,-0.012334107413732955,-0.00685741365431308
two_concepts,TwoLayerCNN,release_default,auroc,2,fidelity,50,-0.025736585044198464,0.027427144135563256,-0.03353129316275369,-0.017941876925643238
two_concepts,TwoLayerCNN,release_default,auroc,3,fidelity,50,-0.05715331488343604,0.047686361860332836,-0.07070562897417414,-0.04360100079269795
two_concepts,TwoLayerCNN,release_default,auroc,4,fidelity,50,-0.10341568111595482,0.07464136452671927,-0.12462852220435895,-0.0822028400275507
two_concepts,TwoLayerCNN,release_default,auroc,5,fidelity,50,-0.10368361122972136,0.1069339820863683,-0.13407391268430394,-0.07329330977513879
two_concepts,TwoLayerCNN,release_default,auroc,6,fidelity,50,-0.0764529429412759,0.14283145229066815,-0.11704519254817215,-0.03586069333437965
two_concepts,TwoLayerCNN,release_default,auroc,7,fidelity,50,-0.03360510515108495,0.1516918497691539,-0.07671545185980914,0.009505241557639238
two_concepts,TwoLayerCNN,release_default,auroc,8,fidelity,50,0.0005341212196805922,0.15451621716477135,-0.043378901821642744,0.04444714426100393
two_concepts,TwoLayerCNN,release_default,auroc,9,fidelity,50,0.04346003485163411,0.1377481524332311,0.004312443079763369,0.08260762662350485
two_concepts,TwoLayerCNN,release_default,auroc,10,fidelity,50,0.0805972618609317,0.10307925356745724,0.05130246213021336,0.10989206159165005
two_concepts,TwoLayerCNN,release_default,auroc,11,fidelity,50,0.08284369727909763,0.08475037214058813,0.05875790801464957,0.10692948654354568
two_concepts,TwoLayerCNN,release_default,auroc,12,fidelity,50,0.06014662452443037,0.055233294478080314,0.04444949591509029,0.07584375313377045
two_concepts,TwoLayerCNN,release_default,auroc,13,fidelity,50,0.031004526790124495,0.030210695448807605,0.022418742141234217,0.03959031143901477
two_concepts,TwoLayerCNN,release_default,auroc,14,fidelity,50,0.009089686062526255,0.007798797166316051,0.006873292431210224,0.011306079693842286
two_concepts,TwoLayerCNN,release_default,auroc,15,fidelity,50,0.0021563169268992333,0.002482395440770837,0.0014508279485352252,0.0028618059052632414
two_concepts,TwoLayerCNN,release_default,auroc,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,release_late,auroc,1,fidelity,50,-0.00855910747850657,0.007655228428829442,-0.010734699326081412,-0.0063835156309317255
two_concepts,TwoLayerCNN,release_late,auroc,2,fidelity,50,-0.021563703111021446,0.023422246451932593,-0.028220231901306705,-0.014907174320736186
two_concepts,TwoLayerCNN,release_late,auroc,3,fidelity,50,-0.04626771578420156,0.03593902247230287,-0.05648147296042041,-0.03605395860798271
two_concepts,TwoLayerCNN,release_late,auroc,4,fidelity,50,-0.06402807039752528,0.07567058883041007,-0.08553341379663812,-0.04252272699841245
two_concepts,TwoLayerCNN,release_late,auroc,5,fidelity,50,-0.06209358590174551,0.09804089854305179,-0.08995650097765671,-0.03423067082583431
two_concepts,TwoLayerCNN,release_late,auroc,6,fidelity,50,-0.07560750077382938,0.10250942856063058,-0.10474035802942476,-0.04647464351823401
two_concepts,TwoLayerCNN,release_late,auroc,7,fidelity,50,-0.056464517212056906,0.12135450218107258,-0.09095308513216742,-0.021975949291946392
two_concepts,TwoLayerCNN,release_late,auroc,8,fidelity,50,-0.028273698630708503,0.11619720210508382,-0.06129657808637512,0.004749180824958118
two_concepts,TwoLayerCNN,release_late,auroc,9,fidelity,50,0.0011116463227812457,0.11311978244502956,-0.031036640142457217,0.03325993278801971
two_concepts,TwoLayerCNN,release_late,auroc,10,fidelity,50,0.029622067381986566,0.08939539881271195,0.004216176143627126,0.055027958620346006
two_concepts,TwoLayerCNN,release_late,auroc,11,fidelity,50,0.036205242571867496,0.0796881952075581,0.013558108073749596,0.0588523770699854
two_concepts,TwoLayerCNN,release_late,auroc,12,fidelity,50,0.031595696668785075,0.05546434560234858,0.0158329040564692,0.04735848928110095
two_concepts,TwoLayerCNN,release_late,auroc,13,fidelity,50,0.019128816335892453,0.027985080537020496,0.011175544446476476,0.02708208822530843
two_concepts,TwoLayerCNN,release_late,auroc,14,fidelity,50,0.00531683741440989,0.006417161902519942,0.0034931001805067266,0.007140574648313053
two_concepts,TwoLayerCNN,release_late,auroc,15,fidelity,50,0.0016117117194159336,0.002071939945524536,0.0010228729021218665,0.0022005505367100006
two_concepts,TwoLayerCNN,release_late,auroc,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,template_init,validation_patch,1,fidelity,50,-0.03005892205323649,0.013450200568672879,-0.0338814267606402,-0.02623641734583278
two_concepts,TwoLayerCNN,template_init,validation_patch,2,fidelity,50,-0.09246685586100752,0.03934835888038901,-0.10364953572373155,-0.08128417599828348
two_concepts,TwoLayerCNN,template_init,validation_patch,3,fidelity,50,-0.14274961805276798,0.07080820909408882,-0.16287308842059217,-0.12262614768494379
two_concepts,TwoLayerCNN,template_init,validation_patch,4,fidelity,50,-0.14440016726643423,0.1031151677332919,-0.17370517369015054,-0.11509516084271793
two_concepts,TwoLayerCNN,template_init,validation_patch,5,fidelity,50,-0.10154465622237895,0.1077231575411786,-0.13215923885965303,-0.07093007358510486
two_concepts,TwoLayerCNN,template_init,validation_patch,6,fidelity,50,-0.06946849730793792,0.10020602582417323,-0.09794673474889184,-0.04099025986698398
two_concepts,TwoLayerCNN,template_init,validation_patch,7,fidelity,50,-0.017418774765984742,0.07491148522166863,-0.038708383306497805,0.0038708337745283206
two_concepts,TwoLayerCNN,template_init,validation_patch,8,fidelity,50,-0.002082255880397421,0.0551654220661228,-0.017760095363684267,0.013595583602889426
two_concepts,TwoLayerCNN,template_init,validation_patch,9,fidelity,50,0.004099730148578791,0.027252478991380995,-0.003645338685235128,0.011844798982392709
two_concepts,TwoLayerCNN,template_init,validation_patch,10,fidelity,50,0.0031302933786491603,0.012591842905904304,-0.000448268780105056,0.006708855537403377
two_concepts,TwoLayerCNN,template_init,validation_patch,11,fidelity,50,0.004207351534504371,0.012183571988874329,0.0007448186865604317,0.007669884382448311
two_concepts,TwoLayerCNN,template_init,validation_patch,12,fidelity,50,0.0058867559123733605,0.020020822123153106,0.00019690122053390557,0.011576610604212816
two_concepts,TwoLayerCNN,template_init,validation_patch,13,fidelity,50,0.002562030644331521,0.013330224612426105,-0.0012263772735717623,0.006350438562234805
two_concepts,TwoLayerCNN,template_init,validation_patch,14,fidelity,50,0.0015126131420065204,0.007157544737355788,-0.0005215385654200042,0.0035467648494330447
two_concepts,TwoLayerCNN,template_init,validation_patch,15,fidelity,50,0.00015733835546957175,0.0003328740180872551,6.273660625294516e-05,0.0002519401046861983
two_concepts,TwoLayerCNN,template_init,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,1,fidelity,50,-0.002374142841124662,0.017929164807798714,-0.007469555101165759,0.0027212694189164346
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,2,fidelity,50,-0.0027863572344806677,0.04157019595893773,-0.014600476208352066,0.009027761739390731
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,3,fidelity,50,0.025364632903777825,0.07383060590074021,0.004382206867442978,0.04634705894011267
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,4,fidelity,50,0.04613409518671091,0.08405206040484382,0.022246763921717153,0.07002142645170467
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,5,fidelity,50,0.05503241043921087,0.079862324914896,0.032335788825819146,0.07772903205260259
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,6,fidelity,50,0.046788203041348425,0.06348657159537875,0.02874551902773726,0.0648308870549596
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,7,fidelity,50,0.04525575670677693,0.04670025704392201,0.03198369050405199,0.05852782290950187
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,8,fidelity,50,0.02991818179197238,0.03518893166235187,0.019917598065277854,0.0399187655186669
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,9,fidelity,50,0.013119272033709294,0.020123429284989634,0.007400256709124556,0.018838287358294032
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,10,fidelity,50,0.005870217103486357,0.012039036799265365,0.0024487607019377643,0.00929167350503495
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,11,fidelity,50,0.003603242082989646,0.01524004282527595,-0.0007279301655740379,0.00793441433155333
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,12,fidelity,50,0.004530013768815748,0.013426989373558495,0.000714105610075844,0.008345921927555653
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,13,fidelity,50,0.002569236583657486,0.013447937424897485,-0.0012526249454017221,0.006391098112716694
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,14,fidelity,50,0.001416524843303555,0.007162255195230608,-0.0006189655614389385,0.0034520152480460482
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,15,fidelity,50,8.109583875950843e-05,0.00032145471361696895,-1.0260580034714527e-05,0.0001724522575537314
two_concepts,TwoLayerCNN,retention_0p1,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,release_early,validation_patch,1,fidelity,50,-0.02945759181536051,0.013930940188523687,-0.03341672121103803,-0.02549846241968299
two_concepts,TwoLayerCNN,release_early,validation_patch,2,fidelity,50,-0.08432486337617544,0.037153243029401976,-0.09488369821660013,-0.07376602853575075
two_concepts,TwoLayerCNN,release_early,validation_patch,3,fidelity,50,-0.12318794418619289,0.06465307110849243,-0.14156214369336825,-0.10481374467901752
two_concepts,TwoLayerCNN,release_early,validation_patch,4,fidelity,50,-0.10779839559080978,0.09308674591063601,-0.13425335606694253,-0.08134343511467704
two_concepts,TwoLayerCNN,release_early,validation_patch,5,fidelity,50,-0.0686096317521058,0.09645148869757289,-0.09602084154783794,-0.04119842195637366
two_concepts,TwoLayerCNN,release_early,validation_patch,6,fidelity,50,-0.03533943528248242,0.09633308863754113,-0.06271699615346303,-0.007961874411501809
two_concepts,TwoLayerCNN,release_early,validation_patch,7,fidelity,50,0.0047930384375201,0.07537652587127722,-0.016628733193289412,0.02621481006832961
two_concepts,TwoLayerCNN,release_early,validation_patch,8,fidelity,50,0.007421421786986198,0.0515276722578745,-0.007222580639716291,0.022065424213688685
two_concepts,TwoLayerCNN,release_early,validation_patch,9,fidelity,50,0.005881152038091111,0.02380190755340312,-0.0008832752433861162,0.012645579319568338
two_concepts,TwoLayerCNN,release_early,validation_patch,10,fidelity,50,0.0032339508957642794,0.013888791951616273,-0.0007132001035194666,0.007181101895048026
two_concepts,TwoLayerCNN,release_early,validation_patch,11,fidelity,50,0.00397258637017127,0.014294609511510745,-8.989670353943494e-05,0.008035069443881975
two_concepts,TwoLayerCNN,release_early,validation_patch,12,fidelity,50,0.00526747227593952,0.02021472212554414,-0.00047748818686008023,0.011012432738739121
two_concepts,TwoLayerCNN,release_early,validation_patch,13,fidelity,50,0.0022450419053065287,0.01353417791642287,-0.0016013289002605995,0.006091412710873657
two_concepts,TwoLayerCNN,release_early,validation_patch,14,fidelity,50,0.0012932704529119475,0.00720119569968176,-0.0007532867207469809,0.003339827626570876
two_concepts,TwoLayerCNN,release_early,validation_patch,15,fidelity,50,6.958103170745744e-05,0.0005079399994796707,-7.477391892516763e-05,0.00021393598234008252
two_concepts,TwoLayerCNN,release_early,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,release_default,validation_patch,1,fidelity,50,-0.028506113377452954,0.012997027388007792,-0.03219982769191665,-0.02481239906298926
two_concepts,TwoLayerCNN,release_default,validation_patch,2,fidelity,50,-0.0787248957477094,0.03281874789272607,-0.08805188070012926,-0.06939791079528954
two_concepts,TwoLayerCNN,release_default,validation_patch,3,fidelity,50,-0.10939244225905345,0.05423223055391177,-0.12480507164899463,-0.09397981286911228
two_concepts,TwoLayerCNN,release_default,validation_patch,4,fidelity,50,-0.08867967497123198,0.08231855720368306,-0.11207435007746407,-0.0652849998649999
two_concepts,TwoLayerCNN,release_default,validation_patch,5,fidelity,50,-0.04613918918951244,0.09145603038780578,-0.07213070544184876,-0.02014767293717612
two_concepts,TwoLayerCNN,release_default,validation_patch,6,fidelity,50,-0.014043973534574093,0.08033746701871511,-0.036875629039784835,0.008787681970636648
two_concepts,TwoLayerCNN,release_default,validation_patch,7,fidelity,50,0.017150320520037888,0.06428428709676597,-0.0011190717306477221,0.0354197127707235
two_concepts,TwoLayerCNN,release_default,validation_patch,8,fidelity,50,0.016905588385796862,0.04278248485645296,0.00474694071929925,0.029064236052294475
two_concepts,TwoLayerCNN,release_default,validation_patch,9,fidelity,50,0.009110966912967134,0.02069635513178228,0.003229127864291699,0.014992805961642569
two_concepts,TwoLayerCNN,release_default,validation_patch,10,fidelity,50,0.004907790342057978,0.010966510650484717,0.0017911424994297904,0.008024438184686166
two_concepts,TwoLayerCNN,release_default,validation_patch,11,fidelity,50,0.004806088910878923,0.012002961705389533,0.0013948849375715541,0.008217292884186291
two_concepts,TwoLayerCNN,release_default,validation_patch,12,fidelity,50,0.005855097472309358,0.01923366303333542,0.0003889509185709718,0.011321244026047745
two_concepts,TwoLayerCNN,release_default,validation_patch,13,fidelity,50,0.0023487270450516175,0.01330560351511855,-0.001432683634418004,0.006130137724521239
two_concepts,TwoLayerCNN,release_default,validation_patch,14,fidelity,50,0.0013398380429829949,0.0070687705329215604,-0.0006690843146941871,0.003348760400660177
two_concepts,TwoLayerCNN,release_default,validation_patch,15,fidelity,50,0.0001445245519078986,0.0003350529244012775,4.930356436840704e-05,0.00023974553944739016
two_concepts,TwoLayerCNN,release_default,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,release_late,validation_patch,1,fidelity,50,-0.023901016644123033,0.011265611291903264,-0.027102667948519128,-0.02069936533972694
two_concepts,TwoLayerCNN,release_late,validation_patch,2,fidelity,50,-0.06434034698190287,0.027906132685482567,-0.07227118214016362,-0.05640951182364212
two_concepts,TwoLayerCNN,release_late,validation_patch,3,fidelity,50,-0.08752902927162812,0.044237625525940606,-0.10010122334069807,-0.07495683520255816
two_concepts,TwoLayerCNN,release_late,validation_patch,4,fidelity,50,-0.06997240062710958,0.06391769629741043,-0.08813760892536468,-0.05180719232885448
two_concepts,TwoLayerCNN,release_late,validation_patch,5,fidelity,50,-0.032980300876666126,0.07696621169269839,-0.054853856219149684,-0.011106745534182567
two_concepts,TwoLayerCNN,release_late,validation_patch,6,fidelity,50,-0.002391023090488633,0.06938172513213466,-0.022109091201910354,0.017327045020933088
two_concepts,TwoLayerCNN,release_late,validation_patch,7,fidelity,50,0.020435697267306915,0.04952785254443673,0.006360037314721815,0.034511357219892014
two_concepts,TwoLayerCNN,release_late,validation_patch,8,fidelity,50,0.01514384197589589,0.03060293199024884,0.006446584935317492,0.023841099016474288
two_concepts,TwoLayerCNN,release_late,validation_patch,9,fidelity,50,0.008799067451923763,0.017557487909188315,0.003809284597728147,0.013788850306119378
two_concepts,TwoLayerCNN,release_late,validation_patch,10,fidelity,50,0.004126389066337981,0.011707494316934271,0.0007991559957311336,0.007453622136944829
two_concepts,TwoLayerCNN,release_late,validation_patch,11,fidelity,50,0.0031799114204930467,0.013485178896817728,-0.0006525340177799266,0.00701235685876602
two_concepts,TwoLayerCNN,release_late,validation_patch,12,fidelity,50,0.0039860269766966725,0.011770384128734672,0.0006409208193334328,0.007331133134059913
two_concepts,TwoLayerCNN,release_late,validation_patch,13,fidelity,50,0.00010406325016005136,0.01954960779369527,-0.005451873810982957,0.00566000031130306
two_concepts,TwoLayerCNN,release_late,validation_patch,14,fidelity,50,-0.000965397562166359,0.01636173543797879,-0.005615351324092979,0.0036845561997602607
two_concepts,TwoLayerCNN,release_late,validation_patch,15,fidelity,50,0.00014698136603278345,0.00035203415054126845,4.693436742184456e-05,0.00024702836464372233
two_concepts,TwoLayerCNN,release_late,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
