task,architecture,block,condition,epoch,train_ce,retention_penalty,train_acc,val_ce,val_acc
single_shape,TwoLayerCNN,block08,random,38,0.0030215900915209204,0.0,1.0,0.0029808972030878067,1.0
single_shape,TwoLayerCNN,block08,random,39,0.002896829304518178,0.0,1.0,0.0028517397586256266,1.0
single_shape,TwoLayerCNN,block08,random,40,0.0027795342030003667,0.0,1.0,0.0027133363764733076,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,1,1.3431634902954102,0.0,0.3359375,1.2847957611083984,0.43359375
single_shape,TwoLayerCNN,block08,random_unitnorm,2,1.25200954079628,0.0,0.458984375,1.1926929950714111,0.48046875
single_shape,TwoLayerCNN,block08,random_unitnorm,3,1.148285448551178,0.0,0.591796875,1.0747288465499878,0.72265625
single_shape,TwoLayerCNN,block08,random_unitnorm,4,1.0181104242801666,0.0,0.7890625,0.9265909194946289,0.84375
single_shape,TwoLayerCNN,block08,random_unitnorm,5,0.8551788032054901,0.0,0.890625,0.749531090259552,0.94921875
single_shape,TwoLayerCNN,block08,random_unitnorm,6,0.6695139408111572,0.0,0.95703125,0.5591819882392883,0.9765625
single_shape,TwoLayerCNN,block08,random_unitnorm,7,0.4844457656145096,0.0,0.982421875,0.3826567828655243,0.9921875
single_shape,TwoLayerCNN,block08,random_unitnorm,8,0.32522162795066833,0.0,0.990234375,0.24638013541698456,0.9921875
single_shape,TwoLayerCNN,block08,random_unitnorm,9,0.20891669020056725,0.0,1.0,0.1522638499736786,0.99609375
single_shape,TwoLayerCNN,block08,random_unitnorm,10,0.13197168335318565,0.0,1.0,0.09409395605325699,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,11,0.08427131734788418,0.0,1.0,0.05937524884939194,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,12,0.05480816401541233,0.0,1.0,0.039344120770692825,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,13,0.038075076416134834,0.0,1.0,0.027571046724915504,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,14,0.027650795876979828,0.0,1.0,0.02061396837234497,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,15,0.021016983315348625,0.0,1.0,0.01607907935976982,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,16,0.01696733571588993,0.0,1.0,0.012999456375837326,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,17,0.013855741824954748,0.0,1.0,0.011105619370937347,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,18,0.011683228658512235,0.0,1.0,0.009813559241592884,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,19,0.010362772271037102,0.0,1.0,0.008418193086981773,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,20,0.009015564573928714,0.0,1.0,0.007643931079655886,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,21,0.008031876292079687,0.0,1.0,0.00714126555249095,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,22,0.007373783621005714,0.0,1.0,0.0066024125553667545,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,23,0.006663772277534008,0.0,1.0,0.006049218121916056,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,24,0.006177363800816238,0.0,1.0,0.005624314304441214,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,25,0.005801406456157565,0.0,1.0,0.005314114037901163,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,26,0.005395043292082846,0.0,1.0,0.005115083418786526,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,27,0.005036412330809981,0.0,1.0,0.004860850982367992,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,28,0.0047552515170536935,0.0,1.0,0.00454738549888134,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,29,0.0044944710098207,0.0,1.0,0.004259753972291946,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,30,0.0042486111633479595,0.0,1.0,0.004128279630094767,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,31,0.004109051369596273,0.0,1.0,0.004120294936001301,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,32,0.0038324319175444543,0.0,1.0,0.0037783209700137377,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,33,0.0036613994743674994,0.0,1.0,0.0035377435851842165,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,34,0.003486222412902862,0.0,1.0,0.003454255871474743,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,35,0.003289392509032041,0.0,1.0,0.0033573878463357687,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,36,0.0031459169695153832,0.0,1.0,0.003265086095780134,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,37,0.003050658677238971,0.0,1.0,0.003073877887800336,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,38,0.002895642217481509,0.0,1.0,0.003022447694092989,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,39,0.00277989380992949,0.0,1.0,0.0029004064854234457,1.0
single_shape,TwoLayerCNN,block08,random_unitnorm,40,0.0026611406356096268,0.0,1.0,0.002756065921857953,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,1,1.3687699735164642,0.0,0.345703125,1.2915204763412476,0.421875
single_shape,TwoLayerCNN,block08,spectrum_init,2,1.2566876113414764,0.0,0.51953125,1.1964434385299683,0.72265625
single_shape,TwoLayerCNN,block08,spectrum_init,3,1.1567253470420837,0.0,0.833984375,1.0881478786468506,0.9453125
single_shape,TwoLayerCNN,block08,spectrum_init,4,1.0426326394081116,0.0,0.935546875,0.9634886384010315,0.9375
single_shape,TwoLayerCNN,block08,spectrum_init,5,0.9111628532409668,0.0,0.96484375,0.8210610151290894,0.95703125
single_shape,TwoLayerCNN,block08,spectrum_init,6,0.7571922540664673,0.0,0.974609375,0.6621342301368713,0.98046875
single_shape,TwoLayerCNN,block08,spectrum_init,7,0.6000541746616364,0.0,0.990234375,0.5051721334457397,0.99609375
single_shape,TwoLayerCNN,block08,spectrum_init,8,0.44815681874752045,0.0,0.994140625,0.36542123556137085,0.98828125
single_shape,TwoLayerCNN,block08,spectrum_init,9,0.31911685317754745,0.0,0.998046875,0.25286614894866943,0.99609375
single_shape,TwoLayerCNN,block08,spectrum_init,10,0.21941173449158669,0.0,1.0,0.1704493761062622,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,11,0.14848680049180984,0.0,1.0,0.11521558463573456,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,12,0.10093380138278008,0.0,1.0,0.07812919467687607,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,13,0.06995287723839283,0.0,1.0,0.05409788712859154,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,14,0.049987222999334335,0.0,1.0,0.03897763043642044,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,15,0.037166155874729156,0.0,1.0,0.029099050909280777,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,16,0.028464877046644688,0.0,1.0,0.02236163429915905,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,17,0.022672469727694988,0.0,1.0,0.017919249832630157,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,18,0.018442910630255938,0.0,1.0,0.015091474168002605,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,19,0.015658204210922122,0.0,1.0,0.0125027596950531,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,20,0.013362042373046279,0.0,1.0,0.010860227048397064,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,21,0.01161999348551035,0.0,1.0,0.009765035472810268,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,22,0.010371950920671225,0.0,1.0,0.008807897567749023,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,23,0.009240432525984943,0.0,1.0,0.007827840745449066,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,24,0.00841877528000623,0.0,1.0,0.00710926903411746,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,25,0.007766487426124513,0.0,1.0,0.00657500559464097,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,26,0.007091271225363016,0.0,1.0,0.006141426041722298,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,27,0.006564867566339672,0.0,1.0,0.0057770987041294575,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,28,0.006143066333606839,0.0,1.0,0.005354376044124365,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,29,0.00573514960706234,0.0,1.0,0.004975039977580309,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,30,0.005365533987060189,0.0,1.0,0.004676757846027613,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,31,0.0051064835279248655,0.0,1.0,0.004484010394662619,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,32,0.004776107263751328,0.0,1.0,0.0041794911958277225,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,33,0.004524006391875446,0.0,1.0,0.003935674671083689,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,34,0.004286825482267886,0.0,1.0,0.0037729612085968256,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,35,0.004050694056786597,0.0,1.0,0.0036045394372195005,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,36,0.0038520320085808635,0.0,1.0,0.0034263969864696264,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,37,0.0036762591917067766,0.0,1.0,0.0032560634426772594,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,38,0.0035064270487055182,0.0,1.0,0.00315368571318686,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,39,0.0033466615132056177,0.0,1.0,0.003001525765284896,1.0
single_shape,TwoLayerCNN,block08,spectrum_init,40,0.0031957700848579407,0.0,1.0,0.002844007685780525,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,1,1.368772566318512,0.001655246494919993,0.345703125,1.2917019128799438,0.4375
single_shape,TwoLayerCNN,block08,spectrum_retention_1,2,1.2570610642433167,0.009255818324163556,0.51953125,1.1976858377456665,0.72265625
single_shape,TwoLayerCNN,block08,spectrum_retention_1,3,1.158952534198761,0.018797854194417596,0.83203125,1.092563509941101,0.94921875
single_shape,TwoLayerCNN,block08,spectrum_retention_1,4,1.0482868254184723,0.02985603827983141,0.931640625,0.9739354252815247,0.93359375
single_shape,TwoLayerCNN,block08,spectrum_retention_1,5,0.9238921105861664,0.043105182237923145,0.953125,0.8423895835876465,0.95703125
single_shape,TwoLayerCNN,block08,spectrum_retention_1,6,0.7830074727535248,0.058445815928280354,0.966796875,0.699435830116272,0.9765625
single_shape,TwoLayerCNN,block08,spectrum_retention_1,7,0.642229899764061,0.07644958794116974,0.982421875,0.5596861839294434,0.99609375
single_shape,TwoLayerCNN,block08,spectrum_retention_1,8,0.5074901580810547,0.09526657313108444,0.990234375,0.4379955232143402,0.984375
single_shape,TwoLayerCNN,block08,spectrum_retention_1,9,0.3945142403244972,0.11148136295378208,0.99609375,0.3394971787929535,0.99609375
single_shape,TwoLayerCNN,block08,spectrum_retention_1,10,0.3070266917347908,0.1212969720363617,0.998046875,0.2649180591106415,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,11,0.2418697439134121,0.12321715615689754,1.0,0.21250171959400177,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,12,0.19622297585010529,0.11772605963051319,1.0,0.17582717537879944,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,13,0.1650773286819458,0.10686049424111843,1.0,0.1505386233329773,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,14,0.14402861893177032,0.09378167241811752,1.0,0.13276992738246918,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,15,0.12837018445134163,0.08087338134646416,1.0,0.11935459822416306,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,16,0.11627146974205971,0.06959284283220768,1.0,0.1078474372625351,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,17,0.10541187785565853,0.0607695197686553,1.0,0.0986160859465599,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,18,0.09635346196591854,0.05414723604917526,1.0,0.08831355720758438,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,19,0.08742977119982243,0.04932264890521765,1.0,0.08024541288614273,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,20,0.07951217144727707,0.04550396278500557,1.0,0.07371388375759125,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,21,0.0734770754352212,0.04214954562485218,1.0,0.06705642491579056,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,22,0.06748645007610321,0.03898369614034891,1.0,0.06244934722781181,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,23,0.06338739022612572,0.03606652934104204,1.0,0.05809542164206505,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,24,0.059443024918437004,0.0332416882738471,1.0,0.05490853264927864,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,25,0.055870912969112396,0.03130818298086524,1.0,0.05164843425154686,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,26,0.052167429588735104,0.02979279588907957,1.0,0.0473790168762207,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,27,0.048689172603189945,0.02812746772542596,1.0,0.04503895714879036,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,28,0.046731467358767986,0.026509426534175873,1.0,0.04299251362681389,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,29,0.04395590629428625,0.024876597337424755,1.0,0.04048684984445572,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,30,0.04229616466909647,0.023303257767111063,1.0,0.03931904956698418,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,31,0.04044222645461559,0.022092116065323353,1.0,0.03700363636016846,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,32,0.03884165175259113,0.020926762837916613,1.0,0.03496214374899864,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,33,0.03619395010173321,0.020158021710813046,1.0,0.03385277837514877,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,34,0.03476997930556536,0.019569918513298035,1.0,0.03151706978678703,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,35,0.033193533308804035,0.018627929035574198,1.0,0.030002469196915627,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,36,0.03147180937230587,0.017568388022482395,1.0,0.03000948391854763,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,37,0.03137766430154443,0.016577768605202436,1.0,0.028311755508184433,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,38,0.029478649608790874,0.015904664993286133,1.0,0.027041491121053696,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,39,0.028009896632283926,0.015437646536156535,1.0,0.02545047365128994,1.0
single_shape,TwoLayerCNN,block08,spectrum_retention_1,40,0.027443950064480305,0.014707698486745358,1.0,0.02488710545003414,1.0
single_shape,TwoLayerCNN,block08,template_init,1,1.362125813961029,0.0,0.3515625,1.2708666324615479,0.5390625
single_shape,TwoLayerCNN,block08,template_init,2,1.228591412305832,0.0,0.69140625,1.1667991876602173,0.96875
single_shape,TwoLayerCNN,block08,template_init,3,1.1187025606632233,0.0,0.947265625,1.0430508852005005,0.94921875
single_shape,TwoLayerCNN,block08,template_init,4,0.984608456492424,0.0,0.919921875,0.8970536589622498,0.91796875
single_shape,TwoLayerCNN,block08,template_init,5,0.8322287946939468,0.0,0.904296875,0.7395382523536682,0.90625
single_shape,TwoLayerCNN,block08,template_init,6,0.6740237027406693,0.0,0.9609375,0.5845595002174377,0.98828125
single_shape,TwoLayerCNN,block08,template_init,7,0.5287972092628479,0.0,0.9921875,0.44916459918022156,0.9921875
single_shape,TwoLayerCNN,block08,template_init,8,0.4022309333086014,0.0,0.994140625,0.3365684747695923,0.9921875
single_shape,TwoLayerCNN,block08,template_init,9,0.2990318238735199,0.0,1.0,0.2450835257768631,0.99609375
single_shape,TwoLayerCNN,block08,template_init,10,0.21676312759518623,0.0,1.0,0.17462381720542908,1.0
single_shape,TwoLayerCNN,block08,template_init,11,0.15546023100614548,0.0,1.0,0.12307440489530563,1.0
single_shape,TwoLayerCNN,block08,template_init,12,0.11013245210051537,0.0,1.0,0.08622442930936813,1.0
single_shape,TwoLayerCNN,block08,template_init,13,0.07849974185228348,0.0,1.0,0.061953410506248474,1.0
single_shape,TwoLayerCNN,block08,template_init,14,0.0571662737056613,0.0,1.0,0.04556526616215706,1.0
single_shape,TwoLayerCNN,block08,template_init,15,0.04300197307020426,0.0,1.0,0.03511274978518486,1.0
single_shape,TwoLayerCNN,block08,template_init,16,0.033229042775928974,0.0,1.0,0.027532074600458145,1.0
single_shape,TwoLayerCNN,block08,template_init,17,0.026372883934527636,0.0,1.0,0.022869104519486427,1.0
single_shape,TwoLayerCNN,block08,template_init,18,0.02158173220232129,0.0,1.0,0.01905266009271145,1.0
single_shape,TwoLayerCNN,block08,template_init,19,0.018301441799849272,0.0,1.0,0.016099117696285248,1.0
single_shape,TwoLayerCNN,block08,template_init,20,0.015543124172836542,0.0,1.0,0.014325442723929882,1.0
single_shape,TwoLayerCNN,block08,template_init,21,0.013620980316773057,0.0,1.0,0.012874848209321499,1.0
single_shape,TwoLayerCNN,block08,template_init,22,0.012054374208673835,0.0,1.0,0.011482477188110352,1.0
single_shape,TwoLayerCNN,block08,template_init,23,0.010772136505693197,0.0,1.0,0.010397959500551224,1.0
single_shape,TwoLayerCNN,block08,template_init,24,0.009836127515882254,0.0,1.0,0.009704752825200558,1.0
single_shape,TwoLayerCNN,block08,template_init,25,0.008988380432128906,0.0,1.0,0.00907998438924551,1.0
single_shape,TwoLayerCNN,block08,template_init,26,0.00829653034452349,0.0,1.0,0.008379208855330944,1.0
single_shape,TwoLayerCNN,block08,template_init,27,0.007644904195331037,0.0,1.0,0.007830721326172352,1.0
single_shape,TwoLayerCNN,block08,template_init,28,0.007137752720154822,0.0,1.0,0.007390654180198908,1.0
single_shape,TwoLayerCNN,block08,template_init,29,0.006656409706920385,0.0,1.0,0.007037406787276268,1.0
single_shape,TwoLayerCNN,block08,template_init,30,0.006238630041480064,0.0,1.0,0.006750429980456829,1.0
single_shape,TwoLayerCNN,block08,template_init,31,0.0059326752088963985,0.0,1.0,0.006515140179544687,1.0
single_shape,TwoLayerCNN,block08,template_init,32,0.005541750055272132,0.0,1.0,0.005924863740801811,1.0
single_shape,TwoLayerCNN,block08,template_init,33,0.005257885321043432,0.0,1.0,0.005599550437182188,1.0
single_shape,TwoLayerCNN,block08,template_init,34,0.004972930473741144,0.0,1.0,0.005532904993742704,1.0
single_shape,TwoLayerCNN,block08,template_init,35,0.004682713188230991,0.0,1.0,0.0053933160379529,1.0
single_shape,TwoLayerCNN,block08,template_init,36,0.004449969157576561,0.0,1.0,0.005224146414548159,1.0
single_shape,TwoLayerCNN,block08,template_init,37,0.004270234203431755,0.0,1.0,0.004868704825639725,1.0
single_shape,TwoLayerCNN,block08,template_init,38,0.004049218143336475,0.0,1.0,0.0047457097098231316,1.0
single_shape,TwoLayerCNN,block08,template_init,39,0.0038642558502033353,0.0,1.0,0.004572994541376829,1.0
single_shape,TwoLayerCNN,block08,template_init,40,0.0036831669858656824,0.0,1.0,0.004332852084189653,1.0
single_shape,TwoLayerCNN,block08,template_retention_0.1,1,1.3621265888214111,0.0018062054878100753,0.3515625,1.2708812952041626,0.5390625
