task,architecture,block,condition,id_acc,test_ce,alignment,initial_alignment,semantic_auc,localization_iou,fidelity_selected,fidelity_random,cf_accuracy,cf_accuracy_random,nuisance_acc,nuisance_prediction_stability,nuisance_probability_l2,refit_test_acc,refit_val_acc,refit_converged,drift_l2,seconds,causal_usefulness,selected_kernel_alignment,best_semantic_kernel_alignment,input_effect_mean_square,counterfactual_agreement
two_concepts,TwoLayerCNN,2,template_retention_1,0.98828125,0.1945650726556778,0.9822143853465037,1.0,0.7649688720703125,0.3842040609870655,0.33940938446048396,0.2536181840570447,0.09765625,0.097412109375,0.96875,0.97265625,0.014323193579912186,0.99609375,0.9921875,True,0.22703728079795837,19.426215887069702,0.08579120040343924,0.98809027856785,0.9875744008451603,1.2987052202224731,0.103515625
two_concepts,TwoLayerCNN,3,frozen_random_unitnorm,0.9921875,0.09913914650678635,0.16492754442048305,0.16492754442048305,0.795166015625,0.19524968308583845,0.3049745210412572,0.2054844642888349,0.12890625,0.04638671875,0.9921875,1.0,0.006913335062563419,0.99609375,1.0,True,0.0,13.400927066802979,0.09949005675242231,0.16874226332001985,0.19036075715878342,1.555305004119873,0.130859375
two_concepts,TwoLayerCNN,3,frozen_spectrum,0.98828125,0.18656398355960846,0.3983914422045509,0.3983914422045509,0.7282867431640625,0.16741234133036093,0.3443929577377214,0.25298264474727084,0.1484375,0.095458984375,0.98046875,0.984375,0.012336076237261295,0.9921875,0.9921875,True,0.0,12.16335415840149,0.09141031299045055,0.40942930509972,0.36408539526678574,1.3037171363830566,0.154296875
two_concepts,TwoLayerCNN,3,frozen_templates,0.984375,0.1621718853712082,1.0,1.0,0.7692108154296875,0.39080330100426286,0.37202197573564644,0.25700778043783934,0.134765625,0.096923828125,0.97265625,0.98046875,0.00922432541847229,0.9921875,0.98828125,True,0.0,14.856247901916504,0.1150141952978071,1.0,1.0000000000000002,1.353347659111023,0.146484375
two_concepts,TwoLayerCNN,3,random,0.99609375,0.021951038390398026,0.2859416954905271,0.1649275445623956,0.7421722412109375,0.20352967683959783,0.33267589466947156,0.13241069050140603,0.1953125,0.035400390625,0.99609375,1.0,0.002185668097808957,0.9921875,1.0,True,1.2910075187683105,18.059354782104492,0.20026520416806554,0.30326615374030996,0.2959717624547079,1.911757469177246,0.19921875
two_concepts,TwoLayerCNN,3,random_unitnorm,0.9921875,0.025929847732186317,0.2486332088857361,0.16492754442048305,0.772064208984375,0.2569609897283017,0.3950969945527054,0.12900336839059492,0.228515625,0.033935546875,0.9921875,1.0,0.0022172252647578716,0.9921875,1.0,True,1.241750717163086,18.96712303161621,0.2660936261621105,0.27109932140325793,0.23955585225052076,1.8951654434204102,0.232421875
two_concepts,TwoLayerCNN,3,spectrum_init,0.99609375,0.022730572149157524,0.36037147724945817,0.3983914422045509,0.750213623046875,0.1626248852522143,0.1535363670209049,0.15006971466815763,0.037109375,0.04833984375,0.99609375,1.0,0.002372379880398512,1.0,1.0,True,1.3138189315795898,21.340073823928833,0.0034666523527472626,0.42993445816914766,0.45405791989343725,1.9054938554763794,0.0390625
two_concepts,TwoLayerCNN,3,spectrum_retention_1,0.9921875,0.10332685708999634,0.4021620904179195,0.3983914422045509,0.68145751953125,0.18001844472551792,0.17125927126031804,0.22532282826894554,0.021484375,0.065185546875,0.99609375,0.99609375,0.006223092786967754,0.9921875,1.0,True,0.2310023307800293,20.457252979278564,-0.0540635570086275,0.4183022166768388,0.3792938411545822,1.5716578960418701,0.025390625
two_concepts,TwoLayerCNN,3,template_init,0.9921875,0.032960422337055206,0.793305853251473,1.0,0.7747955322265625,0.3281992175257715,0.28414982841382874,0.15793482976153866,0.107421875,0.045166015625,1.0,0.9921875,0.006807447876781225,1.0,1.0,True,1.319509506225586,19.294820070266724,0.12621499865229008,0.7731858230554787,0.7455603289824149,1.8592867851257324,0.111328125
two_concepts,TwoLayerCNN,3,template_retention_0.1,0.98828125,0.061742328107357025,0.9020323419224529,1.0,0.7510528564453125,0.3582489179289486,0.24236436923931803,0.19890609548960125,0.05859375,0.054443359375,0.99609375,0.98828125,0.00741464551538229,0.9921875,1.0,True,0.719578742980957,19.003262042999268,0.04345827374971678,0.8972167599446126,0.8589701356228492,1.7402806282043457,0.06640625
two_concepts,TwoLayerCNN,3,template_retention_1,0.984375,0.12409698218107224,0.9861188016946303,1.0,0.7820892333984375,0.3866671992504234,0.40053192862181763,0.2513364181879648,0.150390625,0.08349609375,0.99609375,0.98828125,0.008659224957227707,0.99609375,1.0,True,0.21550090610980988,20.450422048568726,0.14919551043385282,0.9879721063773712,0.9829905952147472,1.4965238571166992,0.162109375
two_concepts,TwoLayerCNN,4,frozen_random_unitnorm,0.98828125,0.11514264345169067,0.16011098754711495,0.16011098754711495,0.75592041015625,0.1612638951899995,0.14504275047842863,0.21646855508731083,0.025390625,0.048828125,0.98828125,1.0,0.00460877176374197,0.9921875,0.99609375,True,0.0,15.254487037658691,-0.0714258046088822,0.19359053893980116,0.16708270316631357,1.5379917621612549,0.03125
two_concepts,TwoLayerCNN,4,frozen_spectrum,0.96484375,0.2063070684671402,0.41667566245573784,0.41667566245573784,0.72509765625,0.1942434432615358,0.21242740712887365,0.23521895973968032,0.041015625,0.073486328125,0.95703125,0.984375,0.01030769944190979,0.9921875,0.9921875,True,0.0,12.259788036346436,-0.022791552610806676,0.37542105823159316,0.5258283362978081,1.27825927734375,0.05859375
two_concepts,TwoLayerCNN,4,frozen_templates,0.97265625,0.14408043026924133,1.0,1.0,0.77001953125,0.3964659171275529,0.43210949838159807,0.25291013265624773,0.158203125,0.0791015625,0.97265625,0.984375,0.010957935824990273,0.9921875,0.9921875,True,0.0,12.126085042953491,0.17919936572535033,1.0,1.0000000000000002,1.438405990600586,0.171875
two_concepts,TwoLayerCNN,4,random,0.984375,0.04572071135044098,0.2513987506851236,0.16011098820372793,0.7730865478515625,0.2123081558896805,0.22010186647997243,0.14235340270643554,0.109375,0.054931640625,0.98828125,0.98828125,0.006636885926127434,0.99609375,0.99609375,True,1.2486371994018555,18.477554082870483,0.07774846377353689,0.2594049822271591,0.2273545851645129,1.8382761478424072,0.1171875
two_concepts,TwoLayerCNN,4,random_unitnorm,0.984375,0.042607322335243225,0.218648174405781,0.16011098754711495,0.7342987060546875,0.2092047171283038,0.2908799875128857,0.12414672785662767,0.12109375,0.0361328125,1.0,0.984375,0.004930599592626095,0.99609375,0.99609375,True,1.2031128406524658,20.17728590965271,0.16673325965625801,0.23349423616372467,0.1927309808543963,1.8451638221740723,0.12890625
two_concepts,TwoLayerCNN,4,spectrum_init,0.98828125,0.04000464081764221,0.29550319541927583,0.41667566245573784,0.7419891357421875,0.2048293426773084,0.06929023394015144,0.11926289182285438,0.025390625,0.0322265625,1.0,0.98828125,0.005200415384024382,0.99609375,0.99609375,True,1.27754807472229,22.203240871429443,-0.04997265788270294,0.26152559100357764,0.2258033560848933,1.8435897827148438,0.03125
two_concepts,TwoLayerCNN,4,spectrum_retention_1,0.97265625,0.1551835685968399,0.37920083784788783,0.41667566245573784,0.699066162109375,0.21268610672353083,0.2002096703423012,0.21403763363094208,0.0546875,0.05908203125,0.98046875,0.9921875,0.008194037713110447,0.9765625,0.98046875,True,0.23762592673301697,21.43827795982361,-0.013827963288640888,0.3110253335179791,0.4106644738582141,1.4768805503845215,0.068359375
two_concepts,TwoLayerCNN,4,template_init,0.98046875,0.04808303713798523,0.7995822221287716,1.0,0.7768096923828125,0.31859663987150694,0.3729422210341652,0.13939060606033027,0.17578125,0.03662109375,0.98828125,0.9921875,0.004703332670032978,0.9921875,0.98828125,True,1.249284029006958,21.772160053253174,0.23355161497383492,0.799755732139547,0.8134857071040138,1.833763837814331,0.189453125
two_concepts,TwoLayerCNN,4,template_retention_0.1,0.98046875,0.07861022651195526,0.9068918343800065,1.0,0.7843780517578125,0.3520769358544484,0.38216498686702516,0.16861890317599,0.185546875,0.044677734375,0.984375,0.99609375,0.006167133338749409,0.984375,0.98828125,True,0.6888145804405212,21.255014896392822,0.21354608369103517,0.9110851361350698,0.9165102319496908,1.7305032014846802,0.19921875
two_concepts,TwoLayerCNN,4,template_retention_1,0.9765625,0.12117089331150055,0.989645171839589,1.0,0.7777099609375,0.381357496399008,0.41480202011083933,0.20312918789046402,0.19921875,0.05908203125,0.97265625,0.99609375,0.007499029394239187,0.98828125,0.98828125,True,0.19263838231563568,19.47480607032776,0.2116728322203753,0.9905644290542279,0.9910800958279353,1.5424599647521973,0.216796875
two_concepts,TwoLayerCNN,5,frozen_random_unitnorm,1.0,0.09899581968784332,0.15604915268232536,0.15604915268232536,0.73199462890625,0.1323354288351036,0.32111212526216537,0.2523321353527996,0.078125,0.0546875,0.99609375,0.99609375,0.00522528076544404,1.0,0.9921875,True,0.0,13.287935018539429,0.06877998990936579,0.17637999845964625,0.09362506389299892,1.5308393239974976,0.078125
two_concepts,TwoLayerCNN,5,frozen_spectrum,0.9765625,0.21179990470409393,0.3781134861721553,0.3781134861721553,0.7978668212890625,0.16090454878755034,0.5072193834842593,0.33165551639133084,0.3125,0.1630859375,0.9921875,0.984375,0.011699995025992393,0.99609375,0.9921875,True,0.0,11.223414182662964,0.17556386709292848,0.3963991126052542,0.5149145416647171,1.1891233921051025,0.3203125
two_concepts,TwoLayerCNN,5,frozen_templates,0.98828125,0.14936107397079468,1.0,1.0,0.763824462890625,0.3827250342945483,0.3552687094355036,0.27025392769323603,0.0859375,0.097900390625,0.96875,0.98046875,0.01436912827193737,1.0,0.99609375,True,0.0,12.77293586730957,0.08501478174226756,1.0,1.0000000000000002,1.3635475635528564,0.08984375
two_concepts,TwoLayerCNN,5,random,0.99609375,0.01896468736231327,0.25874242501256783,0.15604915129755192,0.787200927734375,0.23965853615473573,0.20820849782552642,0.15431360662395371,0.078125,0.049560546875,1.0,0.99609375,0.0021713855676352978,1.0,0.99609375,True,1.2524631023406982,18.44900608062744,0.0538948912015727,0.30229368961799297,0.26130238932232736,1.9138407707214355,0.080078125
two_concepts,TwoLayerCNN,5,random_unitnorm,1.0,0.014632739126682281,0.21882618416804742,0.15604915268232536,0.7540740966796875,0.19612122428996173,0.09868632373189634,0.14333983497473896,0.01953125,0.0361328125,0.99609375,0.99609375,0.004773691762238741,1.0,1.0,True,1.2314212322235107,24.777575969696045,-0.044653511242842614,0.177848262636397,0.06952801722813703,1.9228187799453735,0.01953125
two_concepts,TwoLayerCNN,5,spectrum_init,1.0,0.02373015321791172,0.27693232636275533,0.3781134861721553,0.89349365234375,0.18831208303188823,0.22046884403005707,0.2330338089517631,0.072265625,0.07470703125,1.0,1.0,0.0020610138308256865,1.0,0.9921875,True,1.3698912858963013,21.595391035079956,-0.012564964921706029,0.22559165413669688,0.2394335222486159,1.876312255859375,0.072265625
two_concepts,TwoLayerCNN,5,spectrum_retention_1,0.9921875,0.10419648885726929,0.37199576197679385,0.3781134861721553,0.8382568359375,0.1810953368189402,0.3223861058911408,0.3000546822643302,0.140625,0.130615234375,1.0,0.9921875,0.010134764015674591,1.0,0.98828125,True,0.23135042190551758,21.018985986709595,0.02233142362681062,0.3892443630210755,0.3528986817239129,1.5397319793701172,0.14453125
two_concepts,TwoLayerCNN,5,template_init,1.0,0.027341194450855255,0.789928241768294,1.0,0.8404541015625,0.33107771994342916,0.30545017781215344,0.12324933390779551,0.09765625,0.036865234375,1.0,1.0,0.004338408354669809,1.0,1.0,True,1.3313645124435425,20.941706895828247,0.18220084390435792,0.7904092309140895,0.7942745231291755,1.8643112182617188,0.09765625
two_concepts,TwoLayerCNN,5,template_retention_0.1,1.0,0.050067778676748276,0.8985888204446012,1.0,0.8338470458984375,0.33433874641605715,0.21537154067675168,0.15815041677628391,0.05078125,0.043212890625,1.0,1.0,0.0051723807118833065,1.0,1.0,True,0.7349087595939636,19.49345302581787,0.05722112390046777,0.9016433726542559,0.8805508076183437,1.7563204765319824,0.05078125
two_concepts,TwoLayerCNN,5,template_retention_1,0.99609375,0.10468102991580963,0.9858609982152984,1.0,0.7826080322265625,0.37509888520699397,0.30101360882083783,0.22464740590453686,0.0625,0.06591796875,0.99609375,0.9921875,0.008763035759329796,1.0,0.99609375,True,0.21234191954135895,21.264791011810303,0.07636620291630097,0.9898380146389005,0.9883483427941413,1.5246095657348633,0.064453125
two_concepts,TwoLayerCNN,6,frozen_random_unitnorm,0.984375,0.13273710012435913,0.1561988064189151,0.1561988064189151,0.7133941650390625,0.21565572490661672,0.23757491234940242,0.21499336179830864,0.068359375,0.0625,0.9921875,0.984375,0.011103307828307152,0.99609375,1.0,True,0.0,16.546926021575928,0.022581550551093788,0.18015787467687633,0.23923723515342254,1.457566738128662,0.076171875
two_concepts,TwoLayerCNN,6,frozen_spectrum,0.9375,0.2296162098646164,0.4476232675561216,0.4476232675561216,0.68280029296875,0.11450788437369835,0.227496480365301,0.32547206810956253,0.107421875,0.181884765625,0.9375,0.9453125,0.019152788445353508,0.98046875,0.984375,True,0.0,11.72733998298645,-0.09797558774426152,0.5021858118606828,0.46965623808153867,1.235569953918457,0.142578125
two_concepts,TwoLayerCNN,6,frozen_templates,0.96484375,0.16761514544487,1.0,1.0,0.768951416015625,0.397078358075374,0.3511353543604834,0.24611561239882943,0.12109375,0.1044921875,0.98828125,0.96875,0.022873828187584877,0.98046875,0.98828125,True,0.0,14.786132097244263,0.10501974196165395,1.0,1.0000000000000002,1.361260175704956,0.138671875
two_concepts,TwoLayerCNN,6,random,0.9765625,0.06132727861404419,0.26693537901890074,0.15619880790596094,0.7783355712890625,0.26376138306556796,0.3613454698086247,0.1589490920164422,0.259765625,0.07861328125,0.98828125,0.98046875,0.01977343112230301,0.984375,1.0,True,1.2941908836364746,30.5880708694458,0.2023963777921825,0.28017138935824387,0.3236126722110271,1.8261802196502686,0.275390625
two_concepts,TwoLayerCNN,6,random_unitnorm,0.99609375,0.02533772960305214,0.2329518974568322,0.1561988064189151,0.7880096435546875,0.22704616144349732,0.5176784936370638,0.1443173288990765,0.427734375,0.0546875,1.0,0.99609375,0.005427529104053974,0.99609375,0.9921875,True,1.2012717723846436,29.39027714729309,0.37336116473798725,0.23824392547048226,0.2262400672092713,1.8835088014602661,0.4296875
two_concepts,TwoLayerCNN,6,spectrum_init,0.984375,0.05322737619280815,0.3998538881071602,0.4476232675561216,0.8122406005859375,0.16037080489205882,0.2803039852930653,0.14066487490494342,0.11328125,0.055908203125,0.99609375,0.98046875,0.014649034477770329,0.9921875,1.0,True,1.3478879928588867,22.099967002868652,0.1396391103881219,0.17051461867678658,0.21513150182129542,1.8024375438690186,0.119140625
two_concepts,TwoLayerCNN,6,spectrum_retention_1,0.95703125,0.1694173961877823,0.45516499745965167,0.4476232675561216,0.72900390625,0.12480570695128745,0.39239573066029454,0.2790486268395045,0.1796875,0.1328125,0.96484375,0.94140625,0.03131284937262535,0.98828125,0.9921875,True,0.2062642127275467,19.8971209526062,0.11334710382079005,0.35549305000738485,0.4895761839830585,1.4537405967712402,0.20703125
two_concepts,TwoLayerCNN,6,template_init,0.984375,0.06452204287052155,0.7676873387517262,1.0,0.7459869384765625,0.344642572629672,0.20530820337806532,0.12144305629795923,0.1015625,0.051513671875,0.9921875,0.9921875,0.01600952446460724,0.98828125,0.98828125,True,1.3295587301254272,24.026434659957886,0.08386514708010609,0.7542856298829878,0.7882245286646088,1.8410032987594604,0.109375
two_concepts,TwoLayerCNN,6,template_retention_0.1,0.984375,0.08004104346036911,0.8982013582516986,1.0,0.7341156005859375,0.38529931036590603,0.17640653848170063,0.15537946026073016,0.0546875,0.05322265625,0.9921875,0.9921875,0.01650216430425644,0.984375,0.98828125,True,0.7073853015899658,18.77756094932556,0.02102707822097047,0.8964810674623389,0.9033842393913237,1.7373738288879395,0.0625
two_concepts,TwoLayerCNN,6,template_retention_1,0.9765625,0.13654665648937225,0.9862792417655919,1.0,0.754608154296875,0.4030503497587513,0.2168139141384331,0.20537120273088577,0.060546875,0.083984375,0.984375,0.984375,0.019539251923561096,0.984375,0.9921875,True,0.20259518921375275,19.26996874809265,0.011442711407547324,0.9855003359026384,0.9809059326977746,1.514732837677002,0.072265625
two_concepts,TwoLayerCNN,7,frozen_random_unitnorm,1.0,0.07114309817552567,0.16488783830261927,0.16488783830261927,0.77197265625,0.15541294925951343,0.22272909236166116,0.22694801338539788,0.05859375,0.05517578125,1.0,1.0,0.003913338296115398,1.0,0.98828125,True,0.0,15.479109287261963,-0.004218921023736721,0.16440159822078723,0.08377268289908149,1.6580686569213867,0.05859375
two_concepts,TwoLayerCNN,7,frozen_spectrum,0.96875,0.1603195071220398,0.3254928783485188,0.3254928783485188,0.6488800048828125,0.21001270319912368,0.6557422293915856,0.19235693111554508,0.478515625,0.065185546875,0.97265625,0.97265625,0.015678172931075096,0.9765625,0.9609375,True,0.0,12.497140169143677,0.46338529827604047,0.3035252361536931,0.3015689106339985,1.3868155479431152,0.49609375
two_concepts,TwoLayerCNN,7,frozen_templates,0.98046875,0.1489861011505127,1.0,1.0,0.7937469482421875,0.39076746163230314,0.30696009594715723,0.2945218631756209,0.11328125,0.111328125,0.9921875,0.98046875,0.009710066020488739,0.98046875,0.96484375,True,0.0,13.340245008468628,0.012438232771536328,1.0,1.0,1.387266993522644,0.12109375
two_concepts,TwoLayerCNN,7,random,0.9921875,0.02967349998652935,0.1869982765756228,0.16488783985115357,0.72528076171875,0.2075821163025926,0.39399265930590854,0.14869577725409588,0.185546875,0.0322265625,0.9921875,0.99609375,0.0042935870587825775,0.99609375,0.9921875,True,1.219658613204956,28.438992977142334,0.24529688205181266,0.20653626199345526,0.25803723352924135,1.9171068668365479,0.19140625
two_concepts,TwoLayerCNN,7,random_unitnorm,1.0,0.018501220270991325,0.2124788975009783,0.16488783830261927,0.6700286865234375,0.2135487447216777,0.08517196489312562,0.17336220022987753,0.015625,0.044921875,0.99609375,0.99609375,0.003911389969289303,1.0,0.9921875,True,1.1015220880508423,29.674965858459473,-0.08819023533675191,0.19477277741716248,0.17615030007266202,1.9161432981491089,0.015625
two_concepts,TwoLayerCNN,7,spectrum_init,1.0,0.024909788742661476,0.2956217629375699,0.3254928783485188,0.8127288818359375,0.23327574073405755,0.25051475305492554,0.11898863053713142,0.087890625,0.024658203125,1.0,1.0,0.004303342662751675,0.98828125,0.984375,True,1.2588661909103394,19.98798108100891,0.1315261225177941,0.2787382214770032,0.30226745712849645,1.8878841400146484,0.087890625
two_concepts,TwoLayerCNN,7,spectrum_retention_1,0.98046875,0.09598270058631897,0.32380418747348627,0.3254928783485188,0.6818084716796875,0.2282348012302997,0.6067682010302455,0.19574717997223146,0.3515625,0.04931640625,0.9921875,0.98828125,0.007636085618287325,0.98828125,0.9765625,True,0.20957547426223755,20.00316095352173,0.4110210210580141,0.29774091277591447,0.21101678729672646,1.596722960472107,0.36328125
two_concepts,TwoLayerCNN,7,template_init,0.99609375,0.028085127472877502,0.7942642814952642,1.0,0.8413543701171875,0.31779467407736517,0.28189402732594315,0.161835032104502,0.123046875,0.04443359375,1.0,0.99609375,0.0053502037189900875,1.0,0.99609375,True,1.2720284461975098,19.38545513153076,0.12005899522144114,0.7886575958786521,0.8270718928049265,1.874869465827942,0.126953125
two_concepts,TwoLayerCNN,7,template_retention_0.1,0.99609375,0.04850801080465317,0.9004465455823687,1.0,0.791961669921875,0.335074016486422,0.341512837577733,0.2050915661993564,0.13671875,0.046142578125,1.0,0.99609375,0.0057436684146523476,0.99609375,0.98046875,True,0.7160866260528564,18.691762924194336,0.1364212713783766,0.8996955243103621,0.8946032207856949,1.779367208480835,0.140625
two_concepts,TwoLayerCNN,7,template_retention_1,0.9921875,0.10483803600072861,0.9862630874456554,1.0,0.7563323974609375,0.3745424688368837,0.29737468501362796,0.2647914550686786,0.087890625,0.0732421875,0.99609375,0.98828125,0.007797404192388058,0.98828125,0.984375,True,0.20867158472537994,23.712347745895386,0.03258322994494933,0.9868009248140023,0.986029497641558,1.5577354431152344,0.09375
two_concepts,TwoLayerCNN,8,frozen_random_unitnorm,0.98828125,0.12438204139471054,0.1652687937849343,0.1652687937849343,0.76397705078125,0.1970028328010126,0.35233762980901684,0.23294005229450984,0.146484375,0.08154296875,0.9921875,0.98828125,0.008750658482313156,0.99609375,1.0,True,0.0,10.931337833404541,0.119397577514507,0.16589998189322608,0.17220990667037106,1.4768458604812622,0.150390625
two_concepts,TwoLayerCNN,8,frozen_spectrum,0.96484375,0.21486429870128632,0.36976878796472057,0.36976878796472057,0.732513427734375,0.17283899646368342,0.3283131555866834,0.25025459591937926,0.185546875,0.101318359375,0.96875,0.98046875,0.010508416220545769,0.98046875,0.98046875,True,0.0,613.9379079341888,0.07805855966730413,0.4057244019814023,0.5410340389831241,1.275193452835083,0.208984375
two_concepts,TwoLayerCNN,8,frozen_templates,0.98828125,0.11555472016334534,1.0,1.0,0.7597503662109375,0.4101173443757018,0.440973569103304,0.2205025800189244,0.150390625,0.055908203125,0.98828125,0.9921875,0.008867049589753151,0.9921875,1.0,True,0.0,611.1425788402557,0.2204709890843796,1.0,1.0,1.5018643140792847,0.154296875
two_concepts,TwoLayerCNN,8,random,0.9921875,0.03293831646442413,0.28098444166693926,0.16526879369267636,0.81146240234375,0.2175625660168561,0.33231264252821324,0.14276340496937065,0.15625,0.035400390625,0.984375,0.9921875,0.0036632707342505455,0.9921875,1.0,True,1.2785911560058594,18.767102003097534,0.1895492375588426,0.2942360321365674,0.3482678603971027,1.8673993349075317,0.16015625
two_concepts,TwoLayerCNN,8,random_unitnorm,0.9921875,0.038061197847127914,0.22957066885503968,0.1652687937849343,0.7887115478515625,0.23794360422683208,0.2623051571920455,0.14247112335905837,0.109375,0.042236328125,0.984375,0.9921875,0.004845953546464443,0.9921875,0.99609375,True,1.2191966772079468,19.16804814338684,0.11983403383298713,0.2865138911566022,0.3904734612309875,1.8616852760314941,0.11328125
two_concepts,TwoLayerCNN,8,spectrum_init,0.98046875,0.09047195315361023,0.32050475749536805,0.36976878796472057,0.7836761474609375,0.2292710045156404,0.20145793150205515,0.16640599129454933,0.080078125,0.066650390625,0.98046875,1.0,0.0024209930561482906,0.98046875,0.98828125,True,1.3027565479278564,23.745815992355347,0.03505194020750582,0.3217820376652947,0.24103857304995177,1.8230066299438477,0.095703125
two_concepts,TwoLayerCNN,8,spectrum_retention_1,0.96875,0.160252183675766,0.36445293640062804,0.36976878796472057,0.7806243896484375,0.20074891499627773,0.2625241243178009,0.23792094898755228,0.125,0.095458984375,0.96875,0.9921875,0.0074354251846671104,0.96875,0.984375,True,0.22655528783798218,20.871673822402954,0.02460317533024864,0.3858046431420139,0.48922736737214934,1.4639067649841309,0.146484375
two_concepts,TwoLayerCNN,8,template_init,0.99609375,0.027160488069057465,0.7949839609096967,1.0,0.7743988037109375,0.32591691670201056,0.23609480014238948,0.11038123685022218,0.064453125,0.024169921875,0.99609375,1.0,0.0016177160432562232,0.99609375,1.0,True,1.2424054145812988,18.08470892906189,0.12571356329216732,0.8050790477719537,0.864942106422401,1.881034255027771,0.064453125
two_concepts,TwoLayerCNN,8,template_retention_0.1,0.99609375,0.04857936128973961,0.907636392259627,1.0,0.782196044921875,0.35343791352852055,0.26099591116795107,0.15679066750370954,0.0546875,0.030029296875,0.99609375,1.0,0.002612118609249592,0.99609375,1.0,True,0.6716450452804565,17.628891944885254,0.10420524366424153,0.9171710481368712,0.9307781934599342,1.7777462005615234,0.056640625
two_concepts,TwoLayerCNN,8,template_retention_1,0.99609375,0.08677314221858978,0.9888737006792179,1.0,0.7727508544921875,0.3934521482980392,0.3147537164260914,0.19865333648133804,0.0859375,0.035400390625,0.99609375,1.0,0.00439448980614543,0.99609375,1.0,True,0.18526025116443634,17.589951992034912,0.11610037994475336,0.9888573785706963,0.9896291591621025,1.6046020984649658,0.087890625
two_concepts,TwoLayerCNN,9,frozen_random_unitnorm,0.97265625,0.1350623518228531,0.16887240054209252,0.16887240054209252,0.784027099609375,0.1954591991450875,0.37445119756482714,0.1931385561346491,0.2578125,0.078125,0.9765625,0.97265625,0.01660958305001259,0.98046875,1.0,True,0.0,10.678311109542847,0.18131264143017806,0.1880580488238245,0.18572706812211848,1.5307834148406982,0.26953125
two_concepts,TwoLayerCNN,9,frozen_spectrum,0.93359375,0.22400812804698944,0.4022641070367632,0.4022641070367632,0.787261962890625,0.12658227320650006,0.21867237440390375,0.29317625041588113,0.115234375,0.162109375,0.9453125,0.94921875,0.021467776969075203,0.984375,0.9921875,True,0.0,309.1547031402588,-0.07450387601197739,0.40530192856526936,0.38173698979427617,1.3436377048492432,0.150390625
two_concepts,TwoLayerCNN,9,frozen_templates,0.92578125,0.26322469115257263,1.0,1.0,0.7636566162109375,0.41584431617646544,0.2982912642014024,0.2924737096683826,0.12890625,0.17578125,0.92578125,0.9453125,0.02226838283240795,0.96875,0.984375,True,0.0,14.486907958984375,0.0058175545330197975,1.0,1.0000000000000002,1.1744732856750488,0.16796875
two_concepts,TwoLayerCNN,9,random,0.96484375,0.09479190409183502,0.21269225601991038,0.16887240004683868,0.84918212890625,0.25348952656880147,0.28075536937876955,0.1655463833367532,0.185546875,0.0947265625,0.9609375,0.9765625,0.020148441195487976,0.9765625,0.984375,True,1.2073535919189453,18.1124427318573,0.11520898604201635,0.2190455026969324,0.1817208070244442,1.7475395202636719,0.208984375
two_concepts,TwoLayerCNN,9,random_unitnorm,0.96875,0.06932258605957031,0.22059948351200032,0.16887240054209252,0.818084716796875,0.24127279377774796,0.38797098041294664,0.12562381522511346,0.26953125,0.0712890625,0.97265625,0.96875,0.025223026052117348,0.98828125,1.0,True,1.1703287363052368,19.542619228363037,0.2623471651878332,0.2598018579832805,0.2205161879049633,1.8169035911560059,0.291015625
two_concepts,TwoLayerCNN,9,spectrum_init,0.98046875,0.05626455694437027,0.3244695795609157,0.4022641070367632,0.718719482421875,0.19459069523699046,0.16621193286367109,0.16940660493069068,0.076171875,0.094970703125,0.9765625,0.97265625,0.026601340621709824,0.99609375,1.0,True,1.3920975923538208,21.05976438522339,-0.003194672067019594,0.3424474574714894,0.5187838729425878,1.8132166862487793,0.087890625
two_concepts,TwoLayerCNN,9,spectrum_retention_1,0.9453125,0.17786164581775665,0.3919054122277918,0.4022641070367632,0.73431396484375,0.15464909574837749,0.1774766648665944,0.26886968498407815,0.078125,0.1484375,0.9453125,0.97265625,0.021113086491823196,0.984375,1.0,True,0.22960378229618073,622.8887939453125,-0.09139302011748374,0.39035204385001393,0.3330634321188032,1.458268404006958,0.107421875
two_concepts,TwoLayerCNN,9,template_init,0.953125,0.09832355380058289,0.7614346354441408,1.0,0.764068603515625,0.330465466922669,0.22563923379521,0.1952162207377793,0.1171875,0.107177734375,0.96484375,0.98046875,0.010219426825642586,0.9765625,0.9921875,True,1.363490104675293,17.68967604637146,0.030423013057430698,0.7553956189513935,0.7688297713915302,1.7300890684127808,0.13671875
two_concepts,TwoLayerCNN,9,template_retention_0.1,0.953125,0.13068239390850067,0.8708264436637276,1.0,0.803741455078125,0.3371253957157573,0.36880268538835326,0.2493631383021035,0.26171875,0.134033203125,0.96484375,0.97265625,0.013209890574216843,0.9765625,0.984375,True,0.8029834032058716,17.62244176864624,0.11943954708624976,0.8590944566420858,0.8622951895807012,1.5900441408157349,0.2890625
two_concepts,TwoLayerCNN,9,template_retention_1,0.9375,0.18785825371742249,0.9855413990472897,1.0,0.7430267333984375,0.3882547926638187,0.3423234099824032,0.27706392973009075,0.197265625,0.1396484375,0.95703125,0.96875,0.015619154088199139,0.96484375,0.98046875,True,0.21990785002708435,618.8140799999237,0.06525948025231243,0.987057736513365,0.9848064667081216,1.393985390663147,0.23828125
