task,architecture,block,condition,id_acc,test_ce,alignment,initial_alignment,semantic_auc,localization_iou,fidelity_selected,fidelity_random,cf_accuracy,cf_accuracy_random,nuisance_acc,nuisance_prediction_stability,nuisance_probability_l2,refit_test_acc,refit_val_acc,refit_converged,drift_l2,seconds,causal_usefulness,epoch
two_concepts,TwoLayerCNN,2004,random,0.91796875,0.574630618095398,0.22577948498445008,0.14237980728053284,0.8101806640625,0.2201567084155031,0.4262152831103283,0.3432211441202606,0.2109375,0.139404296875,0.91796875,0.9609375,0.005328969564288855,0.9609375,0.9609375,True,0.6040771007537842,0.6389188766479492,0.08299413899006769,10
two_concepts,TwoLayerCNN,2004,random,0.9609375,0.11848753690719604,0.2524239673683389,0.14237980728053284,0.799713134765625,0.22558379694519565,0.28821910512684334,0.18704210533362492,0.12890625,0.073974609375,0.98046875,0.96484375,0.010067697614431381,0.984375,0.984375,True,1.0449458360671997,0.6235451698303223,0.10117699979321843,20
two_concepts,TwoLayerCNN,2004,random,0.98828125,0.050694823265075684,0.26162226666626515,0.14237980728053284,0.7974853515625,0.22647163248170804,0.20837481725412232,0.11851217203223814,0.08984375,0.046630859375,0.9921875,0.984375,0.014264198951423168,0.98828125,0.9921875,True,1.2581722736358643,0.6802356243133545,0.08986264522188418,40
two_concepts,TwoLayerCNN,2004,random,0.98828125,0.03763091191649437,0.26694374840670854,0.14237980728053284,0.79132080078125,0.22468324286416372,0.17216006117226224,0.09493068924059749,0.083984375,0.04443359375,0.9921875,0.984375,0.01654411479830742,0.9921875,0.9921875,True,1.4101125001907349,0.6673340797424316,0.07722937193166475,80
two_concepts,TwoLayerCNN,2004,random,0.98828125,0.036916401237249374,0.26899419017494464,0.14237980728053284,0.7875213623046875,0.22461726055828776,0.15476112293684097,0.08472551310207176,0.083984375,0.042236328125,0.98828125,0.98046875,0.01824391633272171,0.9921875,0.9921875,True,1.4841222763061523,0.646432638168335,0.07003560983476921,120
two_concepts,TwoLayerCNN,2004,random,0.98828125,0.037590689957141876,0.27005901375926766,0.14237980728053284,0.784149169921875,0.22451454981991634,0.14792462864815326,0.08137420668067888,0.083984375,0.043212890625,0.98828125,0.98046875,0.019276335835456848,0.9921875,0.9921875,True,1.532244324684143,0.6209802627563477,0.06655042196747438,160
two_concepts,TwoLayerCNN,2004,random,0.98828125,0.03816172480583191,0.270752003860288,0.14237980728053284,0.7816925048828125,0.2239978347654566,0.14066186136994174,0.07729086915775396,0.083984375,0.0419921875,0.98828125,0.98046875,0.020084643736481667,0.9921875,0.9921875,True,1.5675678253173828,0.6186978816986084,0.06337099221218778,200
two_concepts,TwoLayerCNN,2004,random_unitnorm,0.37109375,1.3623037338256836,0.14451167203844323,0.1423798069295697,0.8070220947265625,0.18883992308535172,0.3644697012302488,0.32733082121531354,0.26171875,0.292236328125,0.3828125,0.82421875,7.34346904209815e-05,0.89453125,0.92578125,True,0.07296060025691986,0.6428937911987305,0.03713888001493526,1
two_concepts,TwoLayerCNN,2004,random_unitnorm,0.82421875,1.1086668968200684,0.17128261720929597,0.1423798069295697,0.7869110107421875,0.21214630442607146,0.5393229644363937,0.37984901270396804,0.306640625,0.19189453125,0.8125,0.8984375,0.0008917464874684811,0.97265625,0.9921875,True,0.2706191837787628,0.6290595531463623,0.15947395173242568,5
two_concepts,TwoLayerCNN,2004,random_unitnorm,0.93359375,0.47562649846076965,0.21980854612490286,0.1423798069295697,0.8227996826171875,0.21701215623531517,0.4913807237522263,0.3079392865961966,0.220703125,0.111083984375,0.92578125,0.984375,0.007224747911095619,0.984375,0.984375,True,0.6040522456169128,0.6229121685028076,0.18344143715602967,10
two_concepts,TwoLayerCNN,2004,random_unitnorm,0.96875,0.10396648198366165,0.2401723051788865,0.1423798069295697,0.80926513671875,0.22153482704794059,0.30389988235901066,0.16522134708015646,0.099609375,0.044677734375,0.98046875,0.98828125,0.006702074781060219,0.98046875,0.984375,True,1.0164812803268433,0.6355991363525391,0.1386785352788542,20
two_concepts,TwoLayerCNN,2004,random_unitnorm,0.984375,0.06087201461195946,0.2441316134952454,0.1423798069295697,0.8173370361328125,0.22058558558723557,0.22777801015315968,0.10852617987527663,0.0859375,0.037109375,0.984375,1.0,0.004448604770004749,0.98828125,0.99609375,True,1.240069031715393,0.6654834747314453,0.11925183027788305,40
two_concepts,TwoLayerCNN,2004,random_unitnorm,0.984375,0.056526269763708115,0.244989145131647,0.1423798069295697,0.8140869140625,0.220855122779907,0.20026772712353857,0.074001159643266,0.09765625,0.033203125,0.984375,1.0,0.003303905948996544,0.984375,0.99609375,True,1.3941510915756226,0.6303534507751465,0.12626656748027257,80
two_concepts,TwoLayerCNN,2004,random_unitnorm,0.984375,0.060884878039360046,0.2445528614327036,0.1423798069295697,0.793365478515625,0.22632149356013997,0.1783748200254197,0.06333429785950068,0.09375,0.03271484375,0.984375,1.0,0.0022969671990722418,0.984375,0.99609375,True,1.4722437858581543,0.65771484375,0.11504052216591903,120
two_concepts,TwoLayerCNN,2004,random_unitnorm,0.984375,0.0649077296257019,0.24408889970313175,0.1423798069295697,0.79248046875,0.22738198256788303,0.166458461131766,0.05787787794881245,0.09375,0.0322265625,0.984375,1.0,0.0016065600793808699,0.984375,0.99609375,True,1.5241644382476807,0.6408133506774902,0.10858058318295354,160
two_concepts,TwoLayerCNN,2004,random_unitnorm,0.984375,0.06737729907035828,0.24368967248372014,0.1423798069295697,0.7922821044921875,0.22813079830503424,0.1563525564842172,0.05385285410679515,0.09375,0.03173828125,0.984375,1.0,0.0013070153072476387,0.984375,0.99609375,True,1.5629992485046387,0.6274216175079346,0.10249970237742205,200
two_concepts,TwoLayerCNN,2004,template_init,0.25,1.3628267049789429,0.9976726209575137,1.0,0.7858734130859375,0.4179059435220599,0.18267813354738738,0.22408855712435913,0.255859375,0.2529296875,0.25,0.9921875,5.7921271945815533e-05,0.86328125,0.89453125,True,0.07755827903747559,0.7691676616668701,-0.04141042357697175,1
two_concepts,TwoLayerCNN,2004,template_init,0.671875,1.1644139289855957,0.9711413252380118,1.0,0.8078155517578125,0.41966062131087245,0.5444727387026018,0.386673841282128,0.2734375,0.24853515625,0.671875,0.91796875,0.00045681200572289526,0.98046875,0.97265625,True,0.25321048498153687,0.6760706901550293,0.15779889742047382,5
two_concepts,TwoLayerCNN,2004,template_init,0.9296875,0.6849205493927002,0.9117115776770661,1.0,0.8177490234375,0.4062039475709583,0.5049481045921026,0.3473690414200292,0.236328125,0.162353515625,0.921875,0.9453125,0.003793270094320178,0.98046875,0.9765625,True,0.5302479267120361,0.647036075592041,0.15757906317207337,10
two_concepts,TwoLayerCNN,2004,template_init,0.96875,0.15803329646587372,0.8246497246418563,1.0,0.8288116455078125,0.3653758267566176,0.43368699407512845,0.24265903135260725,0.1953125,0.092529296875,0.9609375,0.9765625,0.011605718173086643,0.9921875,0.97265625,True,0.9779779314994812,0.6327533721923828,0.1910279627225212,20
two_concepts,TwoLayerCNN,2004,template_init,0.99609375,0.04247349500656128,0.7727284044732956,1.0,0.8272857666015625,0.358160275654701,0.2836909038650317,0.1656439594726724,0.11328125,0.065185546875,0.9921875,0.98828125,0.012334173545241356,0.99609375,0.9921875,True,1.2938649654388428,0.636763334274292,0.1180469443923593,40
two_concepts,TwoLayerCNN,2004,template_init,0.99609375,0.02206069976091385,0.7456450397484753,1.0,0.824371337890625,0.351290080580166,0.172661063941835,0.11861380687783268,0.08984375,0.052001953125,0.99609375,0.9921875,0.011279253289103508,0.99609375,0.99609375,True,1.493760108947754,0.6302080154418945,0.05404725706400232,80
two_concepts,TwoLayerCNN,2004,template_init,0.99609375,0.017947398126125336,0.7346234625598479,1.0,0.8260650634765625,0.3467522142172871,0.15244706045683076,0.10327225324900859,0.083984375,0.05078125,0.99609375,0.9921875,0.010838769376277924,0.99609375,0.99609375,True,1.586225986480713,0.665778398513794,0.04917480720782218,120
two_concepts,TwoLayerCNN,2004,template_init,0.99609375,0.016160663217306137,0.7278998775028389,1.0,0.8269500732421875,0.3433973431186581,0.13752433499813776,0.095241329385317,0.080078125,0.04931640625,0.99609375,0.9921875,0.010456066578626633,0.99609375,0.99609375,True,1.6457090377807617,0.6296775341033936,0.042283005612820765,160
two_concepts,TwoLayerCNN,2004,template_init,0.99609375,0.014753061346709728,0.7232295267303935,1.0,0.8266754150390625,0.34168316808202837,0.13129529959315056,0.09048694246706954,0.080078125,0.048828125,0.99609375,0.9921875,0.010028299875557423,0.99609375,0.99609375,True,1.68903648853302,0.6297845840454102,0.040808357126081024,200
two_concepts,TwoLayerCNN,2004,template_release,0.25,1.3623749017715454,0.9980889333807839,1.0,0.7857818603515625,0.41880826299368146,0.15124436145168274,0.22428891869102502,0.255859375,0.253662109375,0.25390625,0.98828125,5.849427907378413e-05,0.859375,0.8984375,True,0.07047165930271149,0.8144674301147461,-0.07304455723934228,1
two_concepts,TwoLayerCNN,2004,template_release,0.609375,1.1848948001861572,0.9904286838091307,1.0,0.8004150390625,0.4324964930597592,0.49466941523998575,0.3917548664192017,0.248046875,0.24853515625,0.6328125,0.88671875,0.00040398197597824037,0.94921875,0.95703125,True,0.1479833573102951,0.8043527603149414,0.10291454882078405,5
two_concepts,TwoLayerCNN,2004,template_release,0.90234375,0.8024516701698303,0.9800037266161596,1.0,0.805633544921875,0.4205718627973849,0.5739115553051842,0.36717158638104735,0.236328125,0.182861328125,0.890625,0.9453125,0.002214817563071847,0.98046875,0.97265625,True,0.2566321790218353,0.650346040725708,0.20673996892413687,10
two_concepts,TwoLayerCNN,2004,template_release,0.97265625,0.3087901175022125,0.9735805111303981,1.0,0.8337249755859375,0.39921698401443817,0.501477765235756,0.32218471736555365,0.236328125,0.122802734375,0.96484375,0.984375,0.007695539388805628,0.98828125,0.98046875,True,0.310310423374176,0.6107685565948486,0.1792930478702024,20
two_concepts,TwoLayerCNN,2004,template_release,1.0,0.09468479454517365,0.9791513091479886,1.0,0.8330535888671875,0.4028951216213281,0.36768342148593514,0.25660698680545435,0.138671875,0.081787109375,0.98828125,0.98828125,0.00896406453102827,1.0,0.984375,True,0.2627060115337372,0.673170804977417,0.11107643468048078,40
two_concepts,TwoLayerCNN,2004,template_release,1.0,0.024437539279460907,0.9622165066924433,1.0,0.83367919921875,0.3989309598750297,0.27602091492922043,0.17728170258249198,0.111328125,0.064208984375,0.99609375,0.99609375,0.007283270824700594,1.0,0.9921875,True,0.3664160668849945,0.6197049617767334,0.09873921234672844,80
two_concepts,TwoLayerCNN,2004,template_release,1.0,0.008830280974507332,0.9222212458607266,1.0,0.8384246826171875,0.37893483661475724,0.24076944942900447,0.14079093044032737,0.11328125,0.065185546875,0.99609375,0.99609375,0.006514180917292833,1.0,0.9921875,True,0.6010547280311584,0.6550626754760742,0.0999785189886771,120
two_concepts,TwoLayerCNN,2004,template_release,1.0,0.005862342193722725,0.9074562067810755,1.0,0.8400726318359375,0.3747879283642471,0.23115808614835498,0.132547447908584,0.123046875,0.068359375,0.99609375,0.99609375,0.006416503340005875,1.0,0.9921875,True,0.6932534575462341,0.6516208648681641,0.09861063823977098,160
two_concepts,TwoLayerCNN,2004,template_release,1.0,0.004602005705237389,0.8982855245339231,1.0,0.84185791015625,0.37244706830350216,0.22557655248136133,0.12787595061132961,0.125,0.07177734375,0.99609375,0.99609375,0.0065537020564079285,1.0,0.9921875,True,0.7528231143951416,0.6269774436950684,0.09770060187003171,200
two_concepts,TwoLayerCNN,2004,template_retention_1,0.25,1.3623749017715454,0.9980889333807839,1.0,0.7857818603515625,0.41880826299368146,0.15124436145168274,0.22428891869102502,0.255859375,0.253662109375,0.25390625,0.98828125,5.849427907378413e-05,0.859375,0.8984375,True,0.07047165930271149,0.7664835453033447,-0.07304455723934228,1
two_concepts,TwoLayerCNN,2004,template_retention_1,0.609375,1.1848948001861572,0.9904286838091307,1.0,0.8004150390625,0.4324964930597592,0.49466941523998575,0.3917548664192017,0.248046875,0.24853515625,0.6328125,0.88671875,0.00040398197597824037,0.94921875,0.95703125,True,0.1479833573102951,0.826845645904541,0.10291454882078405,5
two_concepts,TwoLayerCNN,2004,template_retention_1,0.90234375,0.8024516701698303,0.9800037266161596,1.0,0.805633544921875,0.4205718627973849,0.5739115553051842,0.36717158638104735,0.236328125,0.182861328125,0.890625,0.9453125,0.002214817563071847,0.98046875,0.97265625,True,0.2566321790218353,0.6467447280883789,0.20673996892413687,10
two_concepts,TwoLayerCNN,2004,template_retention_1,0.97265625,0.31922999024391174,0.9767068468018245,1.0,0.8305511474609375,0.4024646376909618,0.5038282126261079,0.3259246400273641,0.236328125,0.125244140625,0.96484375,0.984375,0.007479814812541008,0.98828125,0.9765625,True,0.2889690399169922,0.6399879455566406,0.1779035725987438,20
two_concepts,TwoLayerCNN,2004,template_retention_1,1.0,0.10897574573755264,0.9867298623655099,1.0,0.8238372802734375,0.41016322728215904,0.37157429880593185,0.2696366476111628,0.142578125,0.087890625,0.98828125,0.98828125,0.009150373749434948,1.0,0.984375,True,0.20252305269241333,0.6539013385772705,0.10193765119476905,40
two_concepts,TwoLayerCNN,2004,template_retention_1,0.99609375,0.05036523565649986,0.9944361726206064,1.0,0.8087158203125,0.41766801217571425,0.36599329301271155,0.21654763586817188,0.142578125,0.075439453125,0.98828125,0.9921875,0.009414082393050194,1.0,0.98828125,True,0.12627241015434265,0.6223652362823486,0.14944565714453967,80
two_concepts,TwoLayerCNN,2004,template_retention_1,0.99609375,0.031540289521217346,0.9973722405667238,1.0,0.8002471923828125,0.4175647799596417,0.3123489714931319,0.20609555592783751,0.14453125,0.0830078125,0.99609375,0.9921875,0.008997416123747826,0.99609375,0.98828125,True,0.08829481899738312,0.6131970882415771,0.10625341556529438,120
two_concepts,TwoLayerCNN,2004,template_retention_1,0.9921875,0.024795077741146088,0.998574714342602,1.0,0.79351806640625,0.41457015999952623,0.27664614558407197,0.19151496987530003,0.1171875,0.084228515625,0.99609375,0.99609375,0.009682999923825264,0.9921875,0.98828125,True,0.06572955846786499,0.6224684715270996,0.08513117570877193,160
two_concepts,TwoLayerCNN,2004,template_retention_1,0.9921875,0.022232254967093468,0.9991612061680188,1.0,0.7910003662109375,0.41548281949432037,0.25719104383310976,0.1862060738268605,0.12109375,0.08984375,0.9921875,0.9921875,0.011572793126106262,0.9921875,0.9921875,True,0.05161605030298233,0.621004581451416,0.07098497000624926,200
two_concepts,TwoLayerCNN,2005,random,0.34375,1.3445850610733032,0.1482987098301234,0.14540757610083227,0.7794342041015625,0.2042723276186218,0.44583605982800945,0.32307478091187075,0.263671875,0.267578125,0.33203125,0.87890625,6.469157233368605e-05,0.921875,0.92578125,True,0.07492279261350632,0.6487317085266113,0.1227612789161387,1
two_concepts,TwoLayerCNN,2005,random,0.81640625,1.0385212898254395,0.16040650231494336,0.14540757610083227,0.8204345703125,0.22817265450061078,0.5224135298145418,0.3316058905711983,0.33203125,0.16162109375,0.82421875,0.9296875,0.0011239966843277216,0.96484375,0.953125,True,0.3032655715942383,0.6660573482513428,0.19080763924334349,5
two_concepts,TwoLayerCNN,2005,random,0.9140625,0.42390888929367065,0.18958248634817437,0.14540757610083227,0.87982177734375,0.22630617223960073,0.47705200874859777,0.2718377436442773,0.22265625,0.1279296875,0.95703125,0.90234375,0.009418359026312828,0.98828125,0.9765625,True,0.629477858543396,0.6347718238830566,0.20521426510432045,10
two_concepts,TwoLayerCNN,2005,random,0.99609375,0.06086153909564018,0.21128930765563625,0.14540757610083227,0.8806915283203125,0.22700246132426288,0.2789403224465261,0.1544171296321195,0.091796875,0.026123046875,0.99609375,1.0,0.003442424349486828,0.99609375,0.98828125,True,1.0041284561157227,0.6106786727905273,0.1245231928144066,20
two_concepts,TwoLayerCNN,2005,random,0.99609375,0.02050807885825634,0.209325311207984,0.14540757610083227,0.867340087890625,0.22731120563673507,0.17289516687350337,0.08925666279958494,0.041015625,0.013916015625,0.99609375,1.0,0.0014064719434827566,0.99609375,0.98828125,True,1.217115879058838,0.6563160419464111,0.08363850407391843,40
two_concepts,TwoLayerCNN,2005,random,0.99609375,0.013913016766309738,0.20892367037661252,0.14540757610083227,0.8529815673828125,0.22715244143579844,0.13235475064895175,0.06680168789874937,0.0390625,0.017333984375,0.99609375,1.0,0.0008886187570169568,0.99609375,0.9921875,True,1.3520923852920532,0.6568701267242432,0.06555306275020238,80
two_concepts,TwoLayerCNN,2005,random,0.99609375,0.012863676063716412,0.20875154045268351,0.14540757610083227,0.8457183837890625,0.22654644800017032,0.11564512122314585,0.05761473208799982,0.03515625,0.01611328125,0.99609375,1.0,0.0007305631879717112,0.99609375,0.99609375,True,1.4178282022476196,0.6538021564483643,0.058030389135146035,120
two_concepts,TwoLayerCNN,2005,random,0.99609375,0.012105677276849747,0.2084583272856317,0.14540757610083227,0.842071533203125,0.2267199292416909,0.1049937256761524,0.051744580986485614,0.033203125,0.016357421875,0.99609375,1.0,0.0006511734682135284,0.99609375,0.99609375,True,1.4612936973571777,0.6265780925750732,0.05324914468966678,160
two_concepts,TwoLayerCNN,2005,random,0.99609375,0.01150066964328289,0.20830786884751243,0.14540757610083227,0.838104248046875,0.22660272170003914,0.09705609968152729,0.047055865010466644,0.03125,0.015380859375,0.99609375,1.0,0.00060365250101313,0.99609375,0.99609375,True,1.4937490224838257,0.6342477798461914,0.05000023467106064,200
two_concepts,TwoLayerCNN,2005,random_unitnorm,0.41796875,1.3249515295028687,0.14889385720943496,0.14540757595364645,0.7753143310546875,0.17287302211163652,0.3830130811793113,0.3556943189275368,0.26171875,0.27294921875,0.41796875,0.84375,0.00016752791998442262,0.94140625,0.92578125,True,0.07639366388320923,0.8659188747406006,0.027318762251774542,1
