task,architecture,block,condition,epoch,nearest_cosine,assignment_cosine,matching_gap,nearest_template_count,nearest_distance,assignment_distance,redundancy_cosine,mean_raw_norm,initial_index_cosine,raw_initial_drift,id_acc,semantic_auc,localization_iou,causal_usefulness,cf_accuracy,fidelity_selected,fidelity_random
two_concepts,TinyCNN,2004,template_init,20,0.8271819151987347,0.8271819151987347,0.0,16,0.5822205943923542,0.5822205943923542,0.5953901637417975,1.3730872,0.8271819151987347,0.84341466,0.9453125,0.9394683837890625,0.2966322061470487,0.571777410453665,0.6015625,0.8824173725026148,0.3106399620489498
two_concepts,TinyCNN,2004,template_init,40,0.642929705654871,0.6427063319824808,0.00022337367239011474,15,0.839689669940547,0.8399215488201588,0.3568874869973112,2.1040027,0.6427063319824808,1.6999434,0.9609375,0.9550018310546875,0.2662385928829192,0.49786379142069925,0.62109375,0.8055439944249965,0.3076802030042972
two_concepts,TinyCNN,2004,template_init,80,0.5362762144959901,0.5352678995123981,0.0010083149835919958,15,0.956559050807097,0.9575037789863232,0.284556384727884,2.9538887,0.5352678995123981,2.599313,0.984375,0.9836883544921875,0.22470368800182738,0.5021573402396016,0.599609375,0.7542762196491402,0.25211887940953864
two_concepts,TinyCNN,2004,template_init,120,0.49909593949636255,0.49668888005155776,0.0024070594448047933,14,0.9940108349812977,0.9962312531821199,0.26696249127735416,3.411829,0.49668888005155776,3.0736644,0.9921875,0.98480224609375,0.2158825499199179,0.512442967300976,0.59765625,0.7368470322698462,0.22440406496887005
two_concepts,TinyCNN,2004,template_init,160,0.47906567599522243,0.47572061543509925,0.003345060560123181,14,1.0135906582318344,1.0166131609963274,0.25800618868879477,3.7211826,0.4756503826570908,3.3922186,0.9921875,0.985595703125,0.20346224282980985,0.5179331615348295,0.599609375,0.7258117611493953,0.20787859961456573
two_concepts,TinyCNN,2004,template_init,200,0.46616718280911873,0.46257666069084935,0.003590522118269379,14,1.025959238400131,1.02919913475681,0.2519795555435964,3.9514136,0.46223328144966686,3.6283154,0.9921875,0.986328125,0.19633447186200437,0.5196284723926696,0.591796875,0.7170778497613413,0.19744937736867163
two_concepts,TinyCNN,2004,template_retention_1,0,1.0,1.0,0.0,16,1.3170890159654386e-09,1.3170890159654386e-09,0.8481368160118523,1.0,1.0,0.0,,,,,,,
two_concepts,TinyCNN,2004,template_retention_1,1,0.9987740143404575,0.9987740143404575,0.0,16,0.04474206487161825,0.04474206487161825,0.8464758610721905,1.0002074,0.9987740143404575,0.08181651,0.39453125,0.8036956787109375,0.42755907603661447,0.6242932315776465,0.427734375,0.6101602607012105,-0.01413297087643596
two_concepts,TinyCNN,2004,template_retention_1,5,0.9853560278685394,0.9853560278685394,0.0,16,0.1626414453239285,0.1626414453239285,0.830744570914334,0.99111,0.9853560278685394,0.19801675,0.44921875,0.8075103759765625,0.3760561019829832,0.6578704981415933,0.470703125,0.9379282661156285,0.28005776797403525
two_concepts,TinyCNN,2004,template_retention_1,10,0.9756820347050756,0.9756820347050756,0.0,16,0.20076504534095668,0.20076504534095668,0.822663258391579,1.030673,0.9756820347050756,0.22206911,0.61328125,0.86444091796875,0.34338728447407985,0.6551596653260384,0.470703125,0.9330086311493492,0.27784896582331076
two_concepts,TinyCNN,2004,template_retention_1,20,0.967457043330092,0.967457043330092,0.0,16,0.2274655822953992,0.2274655822953992,0.8101512028456974,1.0730034,0.967457043330092,0.26302055,0.8828125,0.8997955322265625,0.3440220697035985,0.6913734948447702,0.806640625,0.9640387084160644,0.27266521357129425
two_concepts,TinyCNN,2004,template_retention_1,40,0.9516184666646317,0.9516184666646317,0.0,16,0.2663668202436496,0.2663668202436496,0.7850453147434133,1.1125705,0.9516184666646317,0.32010823,0.9296875,0.9304046630859375,0.33149213719160364,0.666750002007651,0.88671875,0.9566371302269028,0.2898871282192518
two_concepts,TinyCNN,2004,template_retention_1,80,0.9446018688472426,0.9446018688472426,0.0,16,0.28253578367950233,0.28253578367950233,0.7776977935829285,1.1266842,0.9446018688472426,0.3425747,0.94140625,0.9405975341796875,0.323918845530795,0.643326328404427,0.916015625,0.9701341098585486,0.3268077814541216
two_concepts,TinyCNN,2004,template_retention_1,120,0.9458724653786819,0.9458724653786819,0.0,16,0.2822963787997195,0.2822963787997195,0.7779352857159278,1.1179459,0.9458724653786819,0.33575544,0.95703125,0.9422454833984375,0.3276232021703477,0.6391886633234989,0.939453125,0.9761006223453714,0.33691195902187254
two_concepts,TinyCNN,2004,template_retention_1,160,0.9476355105151436,0.9476355105151436,0.0,16,0.2781395100669889,0.2781395100669889,0.7803865578295122,1.1066216,0.9476355105151436,0.32439727,0.96875,0.9423675537109375,0.3316619465513485,0.6389039981642329,0.943359375,0.9784233688839138,0.33951937071968086
two_concepts,TinyCNN,2004,template_retention_1,200,0.9495832046357056,0.9495832046357056,0.0,16,0.27324065714774104,0.27324065714774104,0.7833517141838463,1.0982425,0.9495832046357056,0.31429237,0.9765625,0.944091796875,0.3345844035626302,0.6400290084008399,0.955078125,0.9791872583849925,0.33915824998415267
two_concepts,TinyCNN,2004,template_release,0,1.0,1.0,0.0,16,1.3170890159654386e-09,1.3170890159654386e-09,0.8481368160118523,1.0,1.0,0.0,,,,,,,
two_concepts,TinyCNN,2004,template_release,1,0.9987740143404575,0.9987740143404575,0.0,16,0.04474206487161825,0.04474206487161825,0.8464758610721905,1.0002074,0.9987740143404575,0.08181651,0.39453125,0.8036956787109375,0.42755907603661447,0.6242932315776465,0.427734375,0.6101602607012105,-0.01413297087643596
two_concepts,TinyCNN,2004,template_release,5,0.9853560278685394,0.9853560278685394,0.0,16,0.1626414453239285,0.1626414453239285,0.830744570914334,0.99111,0.9853560278685394,0.19801675,0.44921875,0.8075103759765625,0.3760561019829832,0.6578704981415933,0.470703125,0.9379282661156285,0.28005776797403525
two_concepts,TinyCNN,2004,template_release,10,0.9756820347050756,0.9756820347050756,0.0,16,0.20076504534095668,0.20076504534095668,0.822663258391579,1.030673,0.9756820347050756,0.22206911,0.61328125,0.86444091796875,0.34338728447407985,0.6551596653260384,0.470703125,0.9330086311493492,0.27784896582331076
two_concepts,TinyCNN,2004,template_release,20,0.9644117128811639,0.9644117128811639,0.0,16,0.23952934667815565,0.23952934667815565,0.805588277471237,1.0793397,0.9644117128811639,0.27860603,0.88671875,0.9053192138671875,0.3413830893959646,0.6904200996388368,0.80859375,0.9644112675470858,0.273991167908249
two_concepts,TinyCNN,2004,template_release,40,0.9300327847269537,0.9300327847269537,0.0,16,0.32802680827747144,0.32802680827747144,0.7503273199415981,1.1701357,0.9300327847269537,0.4193548,0.9375,0.9448699951171875,0.31675211676573223,0.666418078551283,0.8984375,0.9603443674636549,0.293926288912372
two_concepts,TinyCNN,2004,template_release,80,0.8205640936248277,0.8205640936248277,0.0,16,0.5610774854303409,0.5610774854303409,0.6173664240825381,1.523209,0.8205640936248277,0.90992737,0.98828125,0.9672393798828125,0.31684490897848017,0.664442603900784,0.943359375,0.9737692478330634,0.3093266439322793
two_concepts,TinyCNN,2004,template_release,120,0.6547892867137574,0.6542142594401172,0.0005750272736401163,15,0.8150013359719999,0.8155485338245474,0.44235499036377113,2.306241,0.6542142594401172,1.8355649,0.98828125,0.9801788330078125,0.31091382856760574,0.6725989345562348,0.91796875,0.9557282973655178,0.283129362809283
two_concepts,TinyCNN,2004,template_release,160,0.5924248874944111,0.5904104650233742,0.002014422471036892,14,0.8925151536281726,0.8943330635935334,0.37866715593302425,2.7797036,0.5904104650233742,2.3509808,0.98828125,0.979949951171875,0.30099186241118764,0.6836562402204589,0.916015625,0.9506279506142173,0.26697171039375844
two_concepts,TinyCNN,2004,template_release,200,0.5617891965442563,0.5586922022678578,0.0030969942763985348,13,0.9277177483109689,0.9305968620523578,0.3459357812859457,3.1065993,0.5586922022678578,2.695973,0.98828125,0.979827880859375,0.29318284741728984,0.6914829962436942,0.90625,0.9465676826830225,0.25508468643932825
two_concepts,TinyCNN,2005,random,0,0.17782185439940934,0.16272372759368958,0.015098126805719758,11,1.2810684618235193,1.292409801921465,0.20151839515166106,0.57417715,1.0,0.0,,,,,,,
two_concepts,TinyCNN,2005,random,1,0.16934078144910325,0.15436291245214967,0.01497786899695358,11,1.2876386590428248,1.2988155575722047,0.18940302047921437,0.5772991,0.992717459298961,0.083545916,0.43359375,0.800018310546875,0.23651833017941715,0.5219949096165649,0.392578125,0.715744495437524,0.19374958582095916
two_concepts,TinyCNN,2005,random,5,0.1915706528110448,0.16558591067725606,0.025984742133788735,8,1.2689332477028759,1.2883053207351904,0.20292608744270074,0.64911985,0.908179120676001,0.28422213,0.671875,0.9409027099609375,0.21144904388784394,0.4736443419965518,0.44140625,0.7127816120842485,0.2391372700876967
two_concepts,TinyCNN,2005,random,10,0.2096152213863224,0.16800957478694567,0.04160564659937674,8,1.2522803955236692,1.28402550532221,0.27064158128139143,0.82364327,0.7676348577646381,0.53996176,0.8203125,0.9793701171875,0.17592779525739288,0.5491444065531426,0.59765625,0.8108521658337662,0.26170775928062356
two_concepts,TinyCNN,2005,random,20,0.22112911939696056,0.17696047448375407,0.04416864491320649,8,1.2419120350564565,1.2753244576152678,0.3096688106552469,1.325754,0.5654592444265177,1.1122193,0.9453125,0.991455078125,0.16857468978114187,0.5785200919825644,0.705078125,0.8418679645446928,0.26334787256212844
two_concepts,TinyCNN,2005,random,40,0.22421318466103057,0.17866031725527648,0.045552867405754094,8,1.2398969653518437,1.2748979021711129,0.3145091483347545,2.037876,0.4462328551112683,1.8568722,0.99609375,0.99285888671875,0.16110134968014156,0.6132185302056617,0.73046875,0.8392615389518833,0.22604300874622152
two_concepts,TinyCNN,2005,random,80,0.2279232095426651,0.17495838988095339,0.05296481966171171,9,1.2373619787036796,1.278420672191291,0.3141820376448424,2.6159935,0.3918256025165716,2.4505143,0.99609375,0.99249267578125,0.15312292125560362,0.6089987278825701,0.69140625,0.8021651714627984,0.19316644358022833
two_concepts,TinyCNN,2005,random,120,0.22886425418910095,0.17465864925199534,0.054205604937105606,9,1.2366837711303411,1.2787781777451,0.3132203737755231,2.896799,0.372171634726679,2.7371218,1.0,0.99224853515625,0.15623966407040174,0.6393613004353498,0.724609375,0.8188068200296517,0.17944551959430186
two_concepts,TinyCNN,2005,random,160,0.2293284755507085,0.1748847324024171,0.054443743148291424,9,1.2363745344397885,1.2787118199260372,0.31296645368552667,3.078662,0.3614126963316071,2.9221344,1.0,0.9920654296875,0.1547729387661241,0.6402558568909961,0.732421875,0.8128495192255311,0.17259366233453496
two_concepts,TinyCNN,2005,random,200,0.22958359926805996,0.1750614812058957,0.054522118062164254,9,1.236202061493787,1.278632344013953,0.3125039284495477,3.2135236,0.3543720075675436,3.059014,1.0,0.99212646484375,0.15382322350192695,0.6151233285191082,0.693359375,0.7833291551529947,0.16820582663388645
two_concepts,TinyCNN,2005,random_unitnorm,0,0.1778218546786271,0.16272372851032102,0.01509812616830608,11,1.2810684616926462,1.2924098013148537,0.20151839292735976,1.0,1.0,0.0,,,,,,,
two_concepts,TinyCNN,2005,random_unitnorm,1,0.173124655796494,0.15933049658090476,0.013794159215589241,10,1.2846234746580931,1.2949867967401345,0.19448559400378262,1.0027297,0.997723626644838,0.08901821,0.34375,0.767333984375,0.1919191347553444,0.45707265606463676,0.28125,0.6259860258488323,0.16891336978419558
two_concepts,TinyCNN,2005,random_unitnorm,5,0.16676545673325882,0.15186541952691446,0.014900037206344363,10,1.2888597599773237,1.2999695355573013,0.1725351372607013,1.0488312,0.9636517226425495,0.29950088,0.54296875,0.881622314453125,0.2100662565347382,0.6490522257630702,0.470703125,0.9150819257154519,0.2660296999523817
two_concepts,TinyCNN,2005,random_unitnorm,10,0.17757938974284534,0.1588606158090588,0.018718773933786542,8,1.278785920142976,1.2926036062931106,0.193136603510557,1.1647856,0.8944215705755931,0.5331527,0.78125,0.939483642578125,0.20085644619518286,0.5965106416340138,0.62890625,0.8749818557562041,0.27847121412219034
two_concepts,TinyCNN,2005,random_unitnorm,20,0.2006747395857849,0.16858003016940537,0.03209470941637954,9,1.258925104116079,1.2825337761988005,0.2361820057847427,1.5357311,0.743451148605622,1.0485399,0.93359375,0.982208251953125,0.1755799004543962,0.6117791525247795,0.75390625,0.8723014972787059,0.26052234475392627
two_concepts,TinyCNN,2005,random_unitnorm,40,0.20696821493041453,0.15700122402353398,0.04996699090688056,8,1.2541697830171366,1.2920843553314403,0.28709064724556266,2.1910133,0.5961407847534259,1.8032639,0.98828125,0.9862060546875,0.16035661861127998,0.6447404055584124,0.7734375,0.8590332162593601,0.21429281070094774
two_concepts,TinyCNN,2005,random_unitnorm,80,0.2065598795841522,0.15344495130666558,0.05311492827748662,7,1.2549856770986942,1.29691930853946,0.3070298805413954,2.786198,0.5194143399687446,2.4393077,1.0,0.98895263671875,0.16510933872186384,0.6506069912142145,0.712890625,0.8144007066226173,0.16379371540840287
two_concepts,TinyCNN,2005,random_unitnorm,120,0.2060406985348183,0.15146298401530423,0.05457771451951407,7,1.2555196970024194,1.2984723516905026,0.30954129526615004,3.0815465,0.4912115868914697,2.74854,1.0,0.98944091796875,0.1625289394611103,0.6557294118288244,0.70703125,0.7986676782930405,0.1429382664642161
two_concepts,TinyCNN,2005,random_unitnorm,160,0.20525568665686342,0.1501192420028748,0.05513644465398862,7,1.2561925850929592,1.2995439931716741,0.31170920975212696,3.271874,0.4757123447199937,2.9462514,1.0,0.9892578125,0.15252744430042608,0.6557169262850253,0.697265625,0.7872913224484406,0.1315743961634153
two_concepts,TinyCNN,2005,random_unitnorm,200,0.20454220220478825,0.14905437194309862,0.05548783026168963,7,1.2568026079374741,1.3004172994296086,0.3128779946562352,3.41209,0.4651529178613522,3.0915074,1.0,0.9891357421875,0.15261685046840345,0.6549452520646117,0.689453125,0.7789177397844157,0.1239724877198039
two_concepts,TinyCNN,2005,template_init,0,1.0,1.0,0.0,16,1.3170890159654386e-09,1.3170890159654386e-09,0.8481368160118523,1.0,1.0,0.0,,,,,,,
two_concepts,TinyCNN,2005,template_init,1,0.9986028737817915,0.9986028737817915,0.0,16,0.0422555302663221,0.0422555302663221,0.8467726953973662,1.0045403,0.9986028737817915,0.09283601,0.2734375,0.7881317138671875,0.38928830393855685,0.776773073647326,0.26953125,0.8516342636370238,0.07486118998969787
two_concepts,TinyCNN,2005,template_init,5,0.975120845275989,0.975120845275989,0.0,16,0.2068242398446259,0.2068242398446259,0.8141476185462092,1.0528944,0.975120845275989,0.30611348,0.5546875,0.8894500732421875,0.3277209437508103,0.7947597793637832,0.529296875,0.9402040941574784,0.14544431479369524
two_concepts,TinyCNN,2005,template_init,10,0.9246085447591232,0.9246085447591232,0.0,16,0.375738034779007,0.375738034779007,0.7331842716199084,1.132016,0.9246085447591232,0.47317952,0.859375,0.919189453125,0.29758579813511665,0.8021145620944624,0.751953125,0.9596848953390851,0.15757033324462266
two_concepts,TinyCNN,2005,template_init,20,0.7976411445205349,0.7976411445205349,0.0,16,0.6263374013195633,0.6263374013195633,0.5648561435920557,1.4144974,0.7976411445205349,0.89954185,0.98046875,0.963134765625,0.2878114673518487,0.7193234531588362,0.87109375,0.9466469668105604,0.22732351365172426
two_concepts,TinyCNN,2005,template_init,40,0.6184661053508151,0.6147548335088071,0.003711271842008035,14,0.8653530260189108,0.8692322374527901,0.4087529235084346,2.189919,0.6147548335088071,1.7909689,0.984375,0.98162841796875,0.26408321082051034,0.6552492821035455,0.90625,0.9364409662908323,0.2811916841872868
two_concepts,TinyCNN,2005,template_init,80,0.5406689090444352,0.5350909909011625,0.0055779181432726865,14,0.9518674164164471,0.9572982460822497,0.3450976517082387,3.0725815,0.5350909909011625,2.6993456,0.99609375,0.98876953125,0.22460555875000593,0.7015859366071042,0.904296875,0.932471468915313,0.23088553230820869
two_concepts,TinyCNN,2005,template_init,120,0.5150412828381217,0.507871171358215,0.007170111479906649,12,0.9788253899532358,0.9856833844384574,0.3200390279487966,3.520905,0.507871171358215,3.157356,0.9921875,0.9898681640625,0.20089714778861711,0.7274766982508861,0.884765625,0.9278923371509296,0.20041563890004344
two_concepts,TinyCNN,2005,template_init,160,0.5014136724236219,0.49272658554538246,0.008687086878239436,12,0.992737177666385,1.0009580790147994,0.30615359576345524,3.8159034,0.49272658554538246,3.457924,0.9921875,0.99029541015625,0.19160699153487687,0.7041778541998063,0.830078125,0.8860767467907136,0.18189889259090733
two_concepts,TinyCNN,2005,template_init,200,0.4932125748882778,0.4836863754990556,0.009526199389222223,12,1.000949205230076,1.0099144979048602,0.2977243446522415,4.035401,0.4836863754990556,3.6801045,0.99609375,0.99053955078125,0.18434540902731758,0.7123631970101801,0.828125,0.8817926484528614,0.16942945144268126
two_concepts,TinyCNN,2005,template_retention_1,0,1.0,1.0,0.0,16,1.3170890159654386e-09,1.3170890159654386e-09,0.8481368160118523,1.0,1.0,0.0,,,,,,,
two_concepts,TinyCNN,2005,template_retention_1,1,0.9988207161616132,0.9988207161616132,0.0,16,0.0415768704050022,0.0415768704050022,0.8457867332724391,1.0034894,0.9988207161616132,0.07674649,0.2734375,0.7881927490234375,0.3842625637778353,0.7761203914702851,0.26953125,0.8518492816259231,0.07572889015563798
two_concepts,TinyCNN,2005,template_retention_1,5,0.9850351189767619,0.9850351189767619,0.0,16,0.160995066274607,0.160995066274607,0.8255225794740565,1.0046399,0.9850351189767619,0.1942172,0.55859375,0.8860931396484375,0.3623857069172812,0.7979949718141154,0.525390625,0.9345949118244465,0.13659994001033116
two_concepts,TinyCNN,2005,template_retention_1,10,0.9756125883057232,0.9756125883057232,0.0,16,0.2053481989090079,0.2053481989090079,0.8091121382784221,1.0207405,0.9756125883057232,0.22454706,0.7734375,0.892364501953125,0.36161202047942836,0.8247917786317884,0.63671875,0.956366373396817,0.13157459476502853
two_concepts,TinyCNN,2005,template_retention_1,20,0.9649640371887315,0.9649640371887315,0.0,16,0.24405551423047644,0.24405551423047644,0.7897432322201416,1.0654433,0.9649640371887315,0.27673188,0.859375,0.9111328125,0.3478579195972986,0.8216731227189152,0.7734375,0.9631291486658209,0.14145602594690565
two_concepts,TinyCNN,2005,template_retention_1,40,0.9479626207017304,0.9479626207017304,0.0,16,0.2933021144177471,0.2933021144177471,0.7607607727477881,1.108109,0.9479626207017304,0.34675047,0.96875,0.93060302734375,0.3322248692738964,0.770445059037917,0.9296875,0.9687219755624475,0.19827691652453044
two_concepts,TinyCNN,2005,template_retention_1,80,0.9406247015462181,0.9406247015462181,0.0,16,0.31062915822612314,0.31062915822612314,0.7498487694294054,1.1226386,0.9406247015462181,0.37226155,0.98046875,0.9371337890625,0.3304427266908124,0.7051945652643339,0.96484375,0.9745862702763463,0.2693917050120123
two_concepts,TinyCNN,2005,template_retention_1,120,0.9415432908912029,0.9415432908912029,0.0,16,0.3067833675351423,0.3067833675351423,0.7523314679475694,1.1149316,0.9415432908912029,0.363576,0.984375,0.93927001953125,0.33236566041850546,0.6910235631299966,0.966796875,0.9774618826038294,0.2864383194738328
two_concepts,TinyCNN,2005,template_retention_1,160,0.9432835965497601,0.9432835965497601,0.0,16,0.30178371806500326,0.30178371806500326,0.7550414491047069,1.1059124,0.9432835965497601,0.35284775,0.984375,0.94122314453125,0.3319207417236316,0.6873493176066806,0.96875,0.9788468581725157,0.2914975405658351
two_concepts,TinyCNN,2005,template_retention_1,200,0.9452337145033302,0.9452337145033302,0.0,16,0.2960363833068716,0.2960363833068716,0.7573992491227639,1.0975963,0.9452337145033302,0.3414347,0.984375,0.9439697265625,0.33327172000275807,0.6879053426003552,0.9765625,0.9804915178410836,0.29258617524072833
two_concepts,TinyCNN,2005,template_release,0,1.0,1.0,0.0,16,1.3170890159654386e-09,1.3170890159654386e-09,0.8481368160118523,1.0,1.0,0.0,,,,,,,
two_concepts,TinyCNN,2005,template_release,1,0.9988207161616132,0.9988207161616132,0.0,16,0.0415768704050022,0.0415768704050022,0.8457867332724391,1.0034894,0.9988207161616132,0.07674649,0.2734375,0.7881927490234375,0.3842625637778353,0.7761203914702851,0.26953125,0.8518492816259231,0.07572889015563798
two_concepts,TinyCNN,2005,template_release,5,0.9850351189767619,0.9850351189767619,0.0,16,0.160995066274607,0.160995066274607,0.8255225794740565,1.0046399,0.9850351189767619,0.1942172,0.55859375,0.8860931396484375,0.3623857069172812,0.7979949718141154,0.525390625,0.9345949118244465,0.13659994001033116
two_concepts,TinyCNN,2005,template_release,10,0.9756125883057232,0.9756125883057232,0.0,16,0.2053481989090079,0.2053481989090079,0.8091121382784221,1.0207405,0.9756125883057232,0.22454706,0.7734375,0.892364501953125,0.36161202047942836,0.8247917786317884,0.63671875,0.956366373396817,0.13157459476502853
two_concepts,TinyCNN,2005,template_release,20,0.9608797961846556,0.9608797961846556,0.0,16,0.25876853656859955,0.25876853656859955,0.7828486216059902,1.0725491,0.9608797961846556,0.2950702,0.87109375,0.91357421875,0.3441708357057405,0.817032991413414,0.78125,0.9635958879700215,0.14656289655660754
two_concepts,TinyCNN,2005,template_release,40,0.9220440900118088,0.9220440900118088,0.0,16,0.3656581909495087,0.3656581909495087,0.7209531489598793,1.1703815,0.9220440900118088,0.45636952,0.9765625,0.93426513671875,0.31889356689663195,0.7420073613269369,0.939453125,0.9681561447082282,0.22614878338129135
two_concepts,TinyCNN,2005,template_release,80,0.7914286243172837,0.7914286243172837,0.0,16,0.6250563636049431,0.6250563636049431,0.5691058527805887,1.5531055,0.7914286243172837,0.9955035,0.984375,0.97998046875,0.3009307515939907,0.6718236558041458,0.935546875,0.9481442704868364,0.27632061468269054
two_concepts,TinyCNN,2005,template_release,120,0.639992737972554,0.6375360114040398,0.002456726568514145,13,0.8393528258576614,0.8420394877971475,0.430686313735651,2.361094,0.6375360114040398,1.9180367,0.99609375,0.98846435546875,0.28308277498765216,0.7386327478440033,0.958984375,0.9701572387987979,0.2315244909547946
two_concepts,TinyCNN,2005,template_release,160,0.6000223935671147,0.595524751864773,0.0044976417023416815,13,0.8866651648365329,0.8912495382809077,0.38946294720832136,2.7425697,0.595524751864773,2.3217006,0.99609375,0.9901123046875,0.2748240975151006,0.7622010923939835,0.958984375,0.9717064734056762,0.20950538101169264
two_concepts,TinyCNN,2005,template_release,200,0.5788021605852983,0.573435980733406,0.005366179851892361,13,0.9106062239980977,0.9159241018728519,0.36707648924881553,2.9944606,0.573435980733406,2.5843096,0.99609375,0.9774169921875,0.26928931797885736,0.7770364767458204,0.955078125,0.9724114685376406,0.1953749917918201
two_concepts,TinyCNN,2006,random,0,0.1671209759845724,0.147268467872953,0.0198525081116194,11,1.2896906938953787,1.3046664830158081,0.1942820280803369,0.58717334,1.0,0.0,,,,,,,
two_concepts,TinyCNN,2006,random,1,0.16167095512580223,0.13426689419895207,0.02740406092685016,9,1.2936138383610047,1.314192999751477,0.19910607222131443,0.5892443,0.9929392414347102,0.08389406,0.46875,0.80145263671875,0.2513597967850346,0.14418067438144622,0.37109375,0.43448077486247183,0.2903001004810256
two_concepts,TinyCNN,2006,random,5,0.18142293667150844,0.14629694020506603,0.035125996466442405,10,1.2778397224156572,1.3041998212211945,0.20417914852883162,0.6409597,0.9175781155898117,0.26213086,0.58984375,0.9386444091796875,0.202709265290546,0.5434733686031998,0.509765625,0.8839191188444776,0.34044575024127777
two_concepts,TinyCNN,2006,random,10,0.20177679084921896,0.16582414682376517,0.035952644025453784,9,1.2612510601492466,1.2881294921379314,0.2451876727015313,0.7984558,0.7861856120203581,0.5075533,0.83984375,0.967315673828125,0.1976708231090814,0.5048856782709249,0.6875,0.8561547953400162,0.35126911706909125
two_concepts,TinyCNN,2006,random,20,0.22569498104808397,0.18743693123773797,0.038258049810346,9,1.2404692472525876,1.2694729413147305,0.303621288496295,1.2745007,0.5915879540714422,1.0601,0.91796875,0.9859619140625,0.21713258260667212,0.5261407139956245,0.75390625,0.8722084249513922,0.3460677109557677
