task,architecture,block,condition,epoch,channel,nearest_template,assigned_template,nearest_cosine,assigned_cosine
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,0,10,9,0.16085722377868042,0.1588116293242425
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,1,10,10,0.32172260670761627,0.32172260670761627
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,2,0,8,0.144962933351726,0.08628296002962547
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,3,13,13,0.1503129461885563,0.1503129461885563
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,4,1,1,0.15190868219787218,0.15190868219787218
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,5,3,4,0.1447414291456284,0.14189747039375675
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,6,7,12,0.06531851128428402,0.04281818073619789
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,7,11,11,0.23677529069994246,0.23677529069994246
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,8,15,14,0.23751905456758715,0.23540413659395923
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,9,7,7,0.159159942030367,0.159159942030367
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,10,3,3,0.09847521062468484,0.09847521062468484
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,11,7,6,0.28765292495214595,0.2850995216621566
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,12,0,0,0.1475956967831331,0.1475956967831331
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,13,15,15,0.13615638046167464,0.13615638046167464
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,14,7,5,0.04227107712738413,0.000991339833653422
two_concepts,TwoLayerCNN,2008,random_unitnorm,0,15,2,2,0.154797165467893,0.154797165467893
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,0,9,9,0.17933830160286962,0.17933830160286962
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,1,10,10,0.31748394934472984,0.31748394934472984
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,2,0,8,0.14880944898224976,0.1012879624519936
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,3,13,13,0.14637615869693238,0.14637615869693238
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,4,1,1,0.15218404504771366,0.15218404504771366
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,5,3,3,0.14108902368168474,0.14108902368168474
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,6,7,12,0.05213944365378327,0.027149771206385898
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,7,11,11,0.23432277246924219,0.23432277246924219
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,8,15,14,0.24464786975905517,0.243609247806981
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,9,7,7,0.14071470867756358,0.14071470867756358
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,10,3,4,0.09818804842108474,0.09257569993373513
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,11,7,6,0.3037096653185447,0.2962973310145071
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,12,0,0,0.14385991866409642,0.14385991866409642
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,13,15,15,0.13973242746632142,0.13973242746632142
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,14,7,5,0.028141728762698662,-0.0034380156129623952
two_concepts,TwoLayerCNN,2008,random_unitnorm,1,15,1,2,0.1480938512490656,0.14552434851803792
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,0,9,9,0.222639512844439,0.222639512844439
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,1,10,10,0.30162308261505677,0.30162308261505677
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,2,0,0,0.186734548943904,0.186734548943904
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,3,14,13,0.20578481502775084,0.18830962789428357
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,4,0,8,0.13729897935624757,0.07878213011918389
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,5,2,3,0.19402954093443908,0.18152844131428508
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,6,15,12,0.1750267039854672,0.0036247338364555617
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,7,11,11,0.2795383909907606,0.2795383909907606
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,8,15,14,0.29971540657157053,0.2878740936230621
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,9,7,7,0.13607506119071597,0.13607506119071597
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,10,9,4,0.10501522468444952,0.08693557272474434
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,11,7,6,0.3796452486783841,0.37737362056320944
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,12,1,2,0.16007435724102867,0.14520612711594158
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,13,15,15,0.17303748795843565,0.17303748795843565
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,14,7,5,0.04025620882381917,-0.025178821996251682
two_concepts,TwoLayerCNN,2008,random_unitnorm,5,15,0,1,0.16258427798274055,0.15759893362788596
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,0,9,8,0.26589878404297845,0.23782738058295516
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,1,10,10,0.2925769420864122,0.2925769420864122
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,2,0,0,0.2285492085171351,0.2285492085171351
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,3,14,13,0.25939782037343034,0.21613629659693676
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,4,11,12,0.1435750271331717,0.06175022559196489
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,5,2,3,0.2549878401456359,0.22345691061868053
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,6,15,14,0.253211513981747,0.20836512296460408
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,7,11,11,0.3282049807961746,0.3282049807961746
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,8,15,9,0.3543962295315374,0.27789728261915586
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,9,15,5,0.14129687206653122,0.07754122166741115
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,10,9,4,0.16869708666824648,0.14732826703747723
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,11,7,6,0.47678772004052494,0.4750674584714165
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,12,1,2,0.21829902747980465,0.2138009516722313
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,13,15,15,0.16879923482075465,0.16879923482075465
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,14,7,7,0.11094708134341738,0.11094708134341738
two_concepts,TwoLayerCNN,2008,random_unitnorm,10,15,0,1,0.18585834678740648,0.17298026271461106
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,0,9,8,0.2776957805884432,0.2654834769865676
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,1,10,10,0.3116123349387069,0.3116123349387069
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,2,0,0,0.26842162802031205,0.26842162802031205
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,3,14,13,0.28577402055613355,0.2459727972495504
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,4,11,12,0.1794877378168469,0.09561947062970425
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,5,2,2,0.25006489745589205,0.25006489745589205
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,6,15,14,0.23576856304845992,0.22560576681141942
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,7,11,11,0.3215074828408117,0.3215074828408117
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,8,15,9,0.36365594112620736,0.2871029722580574
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,9,14,5,0.15457142068061142,0.09028212181313312
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,10,9,4,0.2232996263755514,0.1741129208155034
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,11,6,6,0.5302832114012255,0.5302832114012255
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,12,2,3,0.23724110155264483,0.21028642853683893
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,13,15,15,0.15218391925454486,0.15218391925454486
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,14,7,7,0.16005310832647743,0.16005310832647743
two_concepts,TwoLayerCNN,2008,random_unitnorm,20,15,0,1,0.20352543724175,0.18852011833165214
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,0,9,8,0.2863250032322602,0.2710536807149004
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,1,10,10,0.33280034905236217,0.33280034905236217
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,2,0,0,0.2867563885544469,0.2867563885544469
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,3,14,9,0.2898087040859016,0.2311932547387719
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,4,11,12,0.19236492449001097,0.09754948521114684
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,5,2,2,0.2426449791284508,0.2426449791284508
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,6,14,13,0.22699685680217957,0.1760336697920341
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,7,11,11,0.3091483126552468,0.3091483126552468
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,8,14,14,0.367530000134469,0.367530000134469
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,9,14,5,0.1523812680874411,0.09537942438078732
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,10,9,4,0.22837356077239823,0.18267278800683293
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,11,6,6,0.548230569657199,0.548230569657199
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,12,2,3,0.23659917701676397,0.21879517669713458
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,13,15,15,0.14291547140343225,0.14291547140343225
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,14,7,7,0.18442135033286666,0.18442135033286666
two_concepts,TwoLayerCNN,2008,random_unitnorm,40,15,0,1,0.2010423526053941,0.18783181643530023
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,0,9,8,0.29014636926842835,0.273610629117927
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,1,10,10,0.3392708218694937,0.3392708218694937
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,2,0,0,0.2961088372756476,0.2961088372756476
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,3,14,9,0.2944584241955061,0.23252942820772185
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,4,11,12,0.19479278525534138,0.09281454007996694
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,5,2,2,0.2508541006402026,0.2508541006402026
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,6,14,13,0.2286939261430883,0.18166175768525952
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,7,11,11,0.30507672571732264,0.30507672571732264
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,8,14,14,0.37037434448716466,0.37037434448716466
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,9,9,5,0.15409642641919913,0.09554239771755309
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,10,9,4,0.2318607923525019,0.18623057676010552
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,11,6,6,0.5626043254558247,0.5626043254558247
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,12,2,3,0.23860193137453004,0.22498901151973943
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,13,15,15,0.13298794705925268,0.13298794705925268
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,14,7,7,0.19909621028637764,0.19909621028637764
two_concepts,TwoLayerCNN,2008,random_unitnorm,80,15,0,1,0.20365616860486205,0.1912249210952973
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,0,9,8,0.29062336119296517,0.2733879454492315
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,1,10,10,0.33926963734134513,0.33926963734134513
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,2,0,0,0.2991467450681851,0.2991467450681851
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,3,14,9,0.2964229314257679,0.2328543659540603
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,4,11,12,0.19640437217503992,0.09193627972335744
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,5,2,2,0.2549615854956321,0.2549615854956321
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,6,14,13,0.22957209853863264,0.18392448038629858
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,7,11,11,0.30244456895680616,0.30244456895680616
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,8,14,14,0.3725134499858779,0.3725134499858779
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,9,9,5,0.15606230522483056,0.09370053349278053
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,10,9,4,0.2329332575244406,0.18811484975201515
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,11,6,6,0.569479629378962,0.569479629378962
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,12,2,3,0.24232653409994734,0.23024169452267843
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,13,15,15,0.1277745619469314,0.1277745619469314
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,14,7,7,0.20543291492258967,0.20543291492258967
two_concepts,TwoLayerCNN,2008,random_unitnorm,120,15,0,1,0.20462527705692576,0.1923275925272828
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,0,9,9,0.2907031925869005,0.2907031925869005
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,1,10,10,0.339434892177442,0.339434892177442
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,2,0,0,0.3008264047108874,0.3008264047108874
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,3,14,13,0.29781208218935007,0.2542501925262202
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,4,11,8,0.1981621612423865,0.1545001666104534
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,5,2,2,0.2577657234209686,0.2577657234209686
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,6,14,12,0.23029143755960152,0.08532227299390711
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,7,11,11,0.3007922520338328,0.3007922520338328
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,8,14,14,0.3741515228570724,0.3741515228570724
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,9,9,5,0.15743815074197665,0.09179827330920236
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,10,9,4,0.23365126780979723,0.18891630369701876
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,11,6,6,0.5733103103076393,0.5733103103076393
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,12,2,3,0.243594506184656,0.23236189246815708
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,13,15,15,0.12436493433018254,0.12436493433018254
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,14,7,7,0.2096675356579028,0.2096675356579028
two_concepts,TwoLayerCNN,2008,random_unitnorm,160,15,0,1,0.20526984602416723,0.193264503333967
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,0,9,9,0.29087159306794047,0.29087159306794047
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,1,10,10,0.33960351640585135,0.33960351640585135
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,2,0,0,0.3019879869059549,0.3019879869059549
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,3,14,13,0.2990776402548538,0.2550417684142998
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,4,11,8,0.19913777048221168,0.1552578640110156
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,5,2,2,0.259958196730375,0.259958196730375
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,6,14,12,0.23085031432320796,0.0866255154010119
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,7,11,11,0.29970359971780897,0.29970359971780897
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,8,14,14,0.37543598421029906,0.37543598421029906
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,9,9,5,0.15819288767488612,0.08970476124231858
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,10,9,4,0.23406945984170566,0.1897605121431371
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,11,6,6,0.5760433809010492,0.5760433809010492
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,12,2,3,0.24422263895845864,0.23352528827382985
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,13,15,15,0.12196099590034562,0.12196099590034562
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,14,7,7,0.2128191910874344,0.2128191910874344
two_concepts,TwoLayerCNN,2008,random_unitnorm,200,15,0,1,0.20583336241873904,0.19394520247576114
two_concepts,TwoLayerCNN,2008,template_init,0,0,0,0,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,1,1,1,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,2,2,2,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,3,3,3,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,4,4,4,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,5,5,5,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,6,6,6,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,7,7,7,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,8,8,8,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,9,9,9,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,10,10,10,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,11,11,11,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,12,12,12,0.9999999999999998,0.9999999999999998
two_concepts,TwoLayerCNN,2008,template_init,0,13,13,13,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,14,14,14,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,0,15,15,15,1.0,1.0
two_concepts,TwoLayerCNN,2008,template_init,1,0,0,0,0.9977326433253261,0.9977326433253261
two_concepts,TwoLayerCNN,2008,template_init,1,1,1,1,0.9975430071420321,0.9975430071420321
two_concepts,TwoLayerCNN,2008,template_init,1,2,2,2,0.9969485511833701,0.9969485511833701
two_concepts,TwoLayerCNN,2008,template_init,1,3,3,3,0.998042804746222,0.998042804746222
two_concepts,TwoLayerCNN,2008,template_init,1,4,4,4,0.9977893922725632,0.9977893922725632
two_concepts,TwoLayerCNN,2008,template_init,1,5,5,5,0.9981796827222033,0.9981796827222033
two_concepts,TwoLayerCNN,2008,template_init,1,6,6,6,0.9976182709794591,0.9976182709794591
two_concepts,TwoLayerCNN,2008,template_init,1,7,7,7,0.997306555431869,0.997306555431869
two_concepts,TwoLayerCNN,2008,template_init,1,8,8,8,0.9979967849022936,0.9979967849022936
two_concepts,TwoLayerCNN,2008,template_init,1,9,9,9,0.9977223412489761,0.9977223412489761
two_concepts,TwoLayerCNN,2008,template_init,1,10,10,10,0.9973483600431835,0.9973483600431835
two_concepts,TwoLayerCNN,2008,template_init,1,11,11,11,0.997709100543008,0.997709100543008
two_concepts,TwoLayerCNN,2008,template_init,1,12,12,12,0.9977226221972321,0.9977226221972321
two_concepts,TwoLayerCNN,2008,template_init,1,13,13,13,0.9973951811147884,0.9973951811147884
two_concepts,TwoLayerCNN,2008,template_init,1,14,14,14,0.9975712284002343,0.9975712284002343
two_concepts,TwoLayerCNN,2008,template_init,1,15,15,15,0.9973426880461415,0.9973426880461415
two_concepts,TwoLayerCNN,2008,template_init,5,0,0,0,0.9743731318982326,0.9743731318982326
two_concepts,TwoLayerCNN,2008,template_init,5,1,1,1,0.9707963688557468,0.9707963688557468
two_concepts,TwoLayerCNN,2008,template_init,5,2,2,2,0.9609535043694939,0.9609535043694939
two_concepts,TwoLayerCNN,2008,template_init,5,3,3,3,0.9660977356780466,0.9660977356780466
two_concepts,TwoLayerCNN,2008,template_init,5,4,4,4,0.9669556338611172,0.9669556338611172
two_concepts,TwoLayerCNN,2008,template_init,5,5,5,5,0.9680034287554663,0.9680034287554663
two_concepts,TwoLayerCNN,2008,template_init,5,6,6,6,0.9641104884145867,0.9641104884145867
two_concepts,TwoLayerCNN,2008,template_init,5,7,7,7,0.9603596705671684,0.9603596705671684
two_concepts,TwoLayerCNN,2008,template_init,5,8,8,8,0.9656847809376282,0.9656847809376282
two_concepts,TwoLayerCNN,2008,template_init,5,9,9,9,0.9756367106410849,0.9756367106410849
two_concepts,TwoLayerCNN,2008,template_init,5,10,10,10,0.9506220795498854,0.9506220795498854
